Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
Q3,25391,1/24/2006,845,0.53,20.6,7.59,85.6,7.76,99.92,0.59,6.86,0.6,2.92,4.61,2.5,21.4,0.49,-9999,0.13,-9999,22.5,0.03,3.4
Q3,25407,1/31/2006,918,0.7,20.16,7.38,80,12.14,91.48,0.78,7.2,0.72,2.67,4.21,2.5,8.59,1.27,-9999,0.17,-9999,18.61,0.07,4.7
Q3,25423,2/7/2006,1022,0.64,21.01,7.54,58.5,8.66,94.74,0.68,6.52,0.64,2.45,3.96,2.5,11.26,1.41,-9999,0.16,-9999,19.23,0.07,7.19
Q3,25439,2/14/2006,843,0.47,21.04,7.71,68.3,8.05,131.62,0.62,7.41,0.62,2.9,4.11,2.5,16.91,0.24,-9999,0.12,-9999,36.37,0.01,2.5
Q3,25455,2/21/2006,858,0.5,21,7.31,84.3,7.66,116.99,0.57,7.4,0.6,3.15,4.99,2.5,11.02,0.28,-9999,0.13,-9999,36.54,0.01,4.1
Q3,25471,2/28/2006,857,0.48,20.62,7.4,88.2,7.71,184.43,0.96,8,0.81,3.11,7.53,2.5,18.28,0.65,-9999,0.16,-9999,35.8,0.01,6.39
Q3,25487,3/7/2006,908,0.58,20.8,7.28,73.2,8.67,133.93,0.76,7.35,0.66,2.92,4.66,2.5,11.13,1.57,-9999,0.21,-9999,35.92,0.07,6.19
Q3,25503,3/14/2006,856,0.6,20.75,7.37,78.6,8.51,110.21,0.71,7.11,0.74,2.84,4.6,2.5,12.09,1.99,-9999,0.2,-9999,36.12,0.09,16
Q3,25519,3/21/2006,927,0.45,20.88,7.67,72.1,7.63,82.13,0.63,7.34,0.61,3.15,5.09,2.5,13.04,0.48,-9999,0.11,-9999,40.11,0.03,4.29
Q3,25535,3/28/2006,733,0.44,21.34,7.29,83.9,7.8,94.57,0.63,7.74,0.62,3.33,5.25,2.5,7.87,0.41,-9999,0.12,-9999,40.13,0.03,0.3
Q3,25551,4/4/2006,839,0.46,21.31,7.61,85.7,6.83,59.54,0.62,6.7,0.64,2.84,4.62,2.5,9.02,0.58,-9999,0.1,-9999,39.9,0.04,1.7
Q3,25567,4/11/2006,848,0.53,21.08,7.48,90.1,7.22,65.69,0.59,6.75,0.68,2.81,4.43,2.5,7.89,0.9,-9999,0.07,-9999,27.81,0.01,2.89
Q3,25583,4/18/2006,842,0.5,21.09,7.56,79.8,7.36,60.35,0.6,7.14,0.72,3,4.86,2.5,9.34,0.54,-9999,0.03,-9999,28.75,0.01,4.29
Q3,25599,4/25/2006,922,0.52,21.81,7.45,97.6,7.35,52.78,0.6,7.05,0.71,3,4.78,2.5,6.47,0.81,-9999,0.11,-9999,28.44,0.06,1.8
Q3,25615,5/2/2006,851,0.5,21.49,7.34,95.2,7.05,62.21,0.63,6.93,0.65,3.01,4.87,2.5,10.32,0.7,-9999,0.11,-9999,28.74,0.05,2.09
Q3,25631,5/9/2006,849,0.6,21.55,7.52,96.4,8.71,70.35,0.81,7.12,0.73,3,4.82,2.5,8.42,1.24,-9999,0.14,-9999,27.24,0.08,4.79
Q3,25647,5/16/2006,840,0.5,22.32,7.71,96.3,7.4,73.05,0.57,7.11,0.63,3.02,4.88,2.5,9.11,0.56,-9999,0.1,-9999,33.23,0.03,1.9
Q3,25663,5/23/2006,840,0.5,22.63,7.38,87.1,33.53,392.88,2.45,20.02,1.73,2.94,13.25,2.5,8.71,0.57,-9999,0.09,-9999,33.73,0.01,0.89
Q3,25679,5/30/2006,830,0.48,22.71,7.36,101.4,7.71,65.04,0.63,7.43,0.7,3.23,5.27,2.5,8.67,0.75,-9999,-9999,-9999,33.87,-9999,2.6
Q3,25695,6/6/2006,855,0.58,22.94,7.34,74.4,7.08,42.99,0.65,6.51,0.67,2.7,4.32,2.5,9.18,0.71,-9999,0.11,-9999,24.85,0.07,2.79
Q3,25711,6/13/2006,839,0.54,23.03,6.97,98.7,7.43,48.01,0.62,7.16,0.71,3,4.28,-9999,10.63,-9999,-9999,0.03,-9999,28.75,-9999,1.29
Q3,25727,6/20/2006,910,0.9,23.07,7.02,73.9,7.35,53.23,0.65,5.96,0.71,2.26,3.84,2.5,6.11,2.75,-9999,0.16,-9999,17.63,0.1,5
Q3,25743,6/27/2006,842,0.57,23.11,7.37,96.4,7.93,98.31,0.59,7.41,0.69,3.09,5.2,2.5,11.44,0.55,-9999,0.12,-9999,28.35,0.02,2.49
Q3,25759,7/5/2006,842,0.57,23.11,7.37,96.4,8.58,107.72,0.6,7.54,0.7,2.87,4.76,2.5,10.79,0.57,-9999,0.13,-9999,24.83,0.02,3.5
Q3,25775,7/11/2006,842,0.72,22.88,7.25,75.8,7.39,99.01,0.57,6.57,0.67,2.7,4.54,2.5,28.66,0.56,-9999,0.14,-9999,23.68,0.03,4.59
Q3,25791,7/18/2006,906,0.66,22.86,7.37,82.6,8,125.79,0.57,7.63,0.68,3.04,4.75,5.68,11.4,0.05,-9999,0.16,-9999,27.03,0.03,2.8
Q3,25807,7/26/2006,841,0.58,23.1,7.06,91.7,8.34,136.71,0.59,8.07,0.68,3.43,5.79,2.5,15.67,0.23,-9999,0.16,-9999,26.69,0.02,2
Q3,25823,8/1/2006,835,0.56,23.15,6.79,73.9,8.1,119.52,0.58,7.66,0.74,3.17,5.38,2.5,8,0.54,-9999,0.16,-9999,26.97,0.04,1.29
Q3,25839,8/8/2006,827,0.63,22.85,7.24,70.6,7.66,139.86,0.59,6.92,0.7,2.75,4.74,2.5,8,0.98,-9999,0.18,-9999,24.28,0.04,8.39
Q3,25855,8/15/2006,915,0.6,23.13,7.29,89.3,9.18,143.65,0.77,7.11,0.74,2.84,4.83,5,9.15,1.45,-9999,0.18,-9999,26.19,0.04,8.1
Q3,25871,8/22/2006,846,0.56,23.27,7.34,101.1,8.15,117.33,0.59,7.8,0.69,3.19,5.61,2.5,2,0.48,-9999,0.12,-9999,30.38,0.01,1.39
Q3,25887,8/29/2006,1000,0.55,23.22,7.31,101.8,8.06,128.67,0.61,7.74,0.7,3.29,5.64,2.5,2,0.46,-9999,0.14,-9999,30.41,0.01,66.5
Q3,25903,9/5/2006,822,0.54,23.47,7.11,95.4,8.12,58.06,0.64,7.45,0.68,3.14,5.4,5,6.37,0.57,-9999,0.07,-9999,30.24,0.01,1.3
Q3,25919,9/12/2006,855,0.54,22.82,7.09,90.4,7.19,2.5,0.59,7.04,0.72,2.87,4.97,10.94,4.61,0.95,-9999,0.1,-9999,26.61,0.09,0.7
Q3,25935,9/19/2006,845,0.5,23.25,7.3,94.8,7.93,92.24,0.65,7.74,0.7,3.23,5.5,2.5,6.71,0.78,-9999,0.19,-9999,31.1,0.1,1.1
Q3,25951,9/26/2006,845,0.67,23.13,6.64,64.5,6.42,2.5,0.6,5.86,0.67,2.3,4,2.5,2,1.83,-9999,0.09,-9999,21.43,0.08,2.89
Q3,25967,10/3/2006,848,0.57,23.04,7.33,72.5,6.79,90.21,0.57,6.62,0.67,2.69,4.56,6.74,7.59,1.12,-9999,0.12,-9999,24.33,0.03,-9999
Q3,25983,10/10/2006,846,0.7,23.09,7.01,72.2,6.49,65.72,0.63,5.79,0.67,2.24,3.89,2.5,7.59,1.9,-9999,0.17,-9999,20.49,0.11,4.3
Q3,25999,10/17/2006,900,0.55,22.89,7.39,82.3,7.63,103.09,0.57,7.5,0.7,3.03,5.05,2.5,10.43,0.6,-9999,0.15,-9999,27.53,0.05,1.69
Q3,26015,10/24/2006,850,0.56,22.96,7.34,73.4,7.22,108.35,0.55,7.12,0.73,2.81,4.81,2.5,8.16,0.88,-9999,0.13,-9999,26.63,0.03,4.6
Q3,26031,10/31/2006,857,0.55,22.95,7.61,90.4,7.38,76.62,0.61,7.19,0.7,2.78,4.36,5,8.71,0.96,-9999,0.11,-9999,29.27,0.03,1.19
Q3,26047,11/7/2006,853,0.51,22.34,7.15,97,7.66,94.93,0.59,7.44,0.63,2.97,4.87,5.28,8.81,0.55,-9999,0.13,-9999,27.6,0.03,1.9
Q3,26063,11/14/2006,850,0.62,21.93,7.35,71.7,5.85,93.06,0.58,5.65,0.65,2.18,3.54,16.3,4.77,1.23,-9999,0.15,-9999,23.22,0.04,4.29
Q3,26079,11/21/2006,844,0.55,22.41,7.37,89.5,7.95,91.66,0.59,7.77,0.68,3.08,4.93,2.5,6.34,0.66,-9999,0.14,-9999,27.1,0.04,0.8
Q3,26095,11/28/2006,845,0.6,22.42,7.39,66.2,6.07,73.68,0.58,5.92,0.69,2.34,4.02,2.5,7.03,1.31,-9999,0.15,-9999,21.7,0.07,2.79
Q3,26111,12/5/2006,850,0.64,21.78,7.32,74.2,8.25,96.87,0.58,7.08,0.74,3.11,4.74,2.5,9.96,1.5,-9999,0.14,-9999,21.19,0.04,4.19
Q3,26127,12/12/2006,845,0.52,21.95,7.51,94,9.01,100.06,0.63,7.63,0.73,3.2,5.42,5.31,12.64,0.56,-9999,0.11,-9999,29.76,0.01,0.7
Q3,26143,12/19/2006,847,0.49,21.64,7.44,89.6,9.16,100.96,0.71,7.61,0.74,3.23,5.32,2.5,12.64,0.59,-9999,0.13,-9999,30.66,0.03,2.19
Q3,26159,12/26/2006,830,0.49,21.63,7.19,76,8.39,104.45,0.59,7.87,0.76,3.19,5.37,2.5,14.53,0.7,-9999,0.13,-9999,30.11,0.02,2
Q3,26175,1/2/2007,847,0.49,21.64,7.25,73.8,8.02,123.47,0.54,7.5,0.72,3.1,5.3,2.5,10.56,0.58,-9999,0.14,-9999,28.9,0.01,1.21
Q3,26191,1/9/2007,845,0.48,21.16,7.17,74,8.15,113.91,0.6,7.43,0.69,2.98,5.09,5.27,16.42,0.53,-9999,0.14,-9999,27.52,0.02,4.26
Q3,26207,1/16/2007,843,0.47,21.23,7.11,88,8.26,129.27,0.63,7.57,0.71,3.11,5.23,2.5,10.97,0.81,-9999,0.13,-9999,20.65,0.01,4.4
Q3,26223,1/23/2007,843,0.47,20.9,7.24,93.8,8.24,98.91,0.63,7.56,0.7,3.17,4.85,2.5,11.73,0.57,-9999,0.09,-9999,23.68,0.01,4.9
Q3,26239,1/30/2007,911,0.46,20.8,7.35,82,8.42,129.3,0.59,8.03,0.69,3.32,5.44,8.8,13.45,0.76,-9999,0.16,-9999,25.13,0.02,0.79
Q3,26255,2/6/2007,852,0.58,21.21,7.1,89.3,8.66,65.34,0.68,7.2,0.73,2.96,4.45,5.43,5.62,2.1,-9999,0.16,-9999,23.85,0.09,31.51
Q3,26271,2/13/2007,839,0.45,21.13,7.44,103.1,8.44,76.04,0.64,8.27,0.7,3.54,5.42,2.5,7.96,0.39,-9999,0.11,-9999,30.24,0.03,2.8
Q3,26287,2/20/2007,950,0.45,21.21,6.89,94.6,9.42,108.21,0.71,8.27,0.69,3.65,5.26,2.5,13.61,0.94,-9999,0.15,-9999,28.83,0.04,2.43
Q3,26303,2/27/2007,836,0.44,21.59,7.06,108.1,8.62,77.71,0.62,8.41,0.68,3.84,5.29,2.5,13.8,0.7,-9999,0.16,-9999,31.65,0.08,2.69
Q3,26319,3/6/2007,841,0.47,21.38,6.53,60.8,8.87,80.13,0.71,8,0.74,3.53,5.17,2.5,10.68,1.55,-9999,0.14,-9999,28.22,0.06,6.3
Q3,26335,3/13/2007,820,0.44,21.48,6.63,77.2,7,77.42,0.51,8.42,0.72,3.72,5.39,5.33,13.61,0.56,-9999,0.12,-9999,33.77,0.04,0.7
Q3,26351,3/20/2007,830,0.44,21.49,6.98,99.5,6.96,48.63,0.47,8.52,0.72,3.83,5.56,2.5,10.62,0.48,-9999,0.1,-9999,34.19,0.05,1.73
Q3,26367,3/27/2007,840,0.46,21.57,6.93,95.7,8.97,31.15,0.69,7.37,0.68,3.46,4.67,2.5,9.08,0.94,-9999,0.1,-9999,30.31,0.07,2.49
Q3,26383,4/3/2007,827,0.44,20.28,6.66,70.2,8.28,36.09,0.71,6.99,0.64,3.25,4.39,6.78,8.89,0.67,-9999,0.12,-9999,28.45,0.07,2.39
Q3,26399,4/10/2007,838,0.44,21.68,6.52,92.8,6.88,38.18,0.48,6.05,0.52,2.7,4.63,6.07,9.28,1.01,-9999,0.1,-9999,29.44,0.06,1.49
Q3,26415,4/17/2007,828,0.43,21.77,6.78,101.5,9.25,34.43,0.71,8.12,0.7,3.62,5.12,2.5,12.72,0.41,-9999,0.14,-9999,30.55,0.1,2.09
Q3,26431,4/24/2007,850,0.86,21.13,6.18,47.8,6.41,2.5,0.74,4.12,0.59,1.39,1.93,2.5,2,2.17,-9999,0.12,-9999,13.43,0.12,7
Q3,26447,5/1/2007,844,0.88,21.97,6.28,52.5,7.77,2.5,0.7,4.64,0.64,1.64,2.28,2.5,2,3.29,-9999,0.14,-9999,11.01,0.14,14.57
Q3,26463,5/8/2007,828,0.54,22.27,6.34,86.1,10.01,101.09,0.75,7.07,0.66,2.97,4.36,2.5,8.86,0.86,-9999,0.09,-9999,26.34,0.01,2.9
Q3,26479,5/15/2007,818,0.5,22.67,6.68,91.2,8.69,35.91,0.69,7.73,0.68,3.25,4.79,32.9,8.08,0.3,-9999,0.12,-9999,28.69,0.05,2.59
Q3,26495,5/22/2007,905,0.5,22.67,6.66,108,13.27,149.01,1.02,10.53,0.91,4,7.4,2.5,11.21,0.19,-9999,0.12,-9999,26.5,0.01,2.39
Q3,26511,5/29/2007,841,0.5,22.81,6.35,98.2,8.41,52.69,0.61,8.18,0.71,3.49,5.01,2.5,11.59,0.58,-9999,0.08,-9999,32.12,0.03,1.5
Q3,26527,6/5/2007,841,0.5,22.81,6.03,102.1,8.08,59.69,0.72,7.83,0.73,3.4,4.84,2.5,12.58,0.62,-9999,0.08,-9999,31.37,0.02,2.79
Q3,26543,6/12/2007,944,0.54,22.82,6.08,76.5,7,2.5,0.61,6.47,0.68,2.7,4.1,7.03,8.84,1.32,-9999,0.08,-9999,20.04,0.07,4.84
Q3,26559,6/19/2007,826,0.48,22.9,6.91,90.3,8.49,2.5,0.64,8.04,0.68,3.57,5.17,2.5,12.53,0.49,-9999,0.09,-9999,37.95,0.08,1.3
Q3,26575,6/26/2007,830,0.5,23.07,6.12,87.1,7.89,2.5,0.7,7.36,0.67,3.19,4.66,2.5,11.79,1.11,-9999,0.09,-9999,31.66,0.09,3.1
Q3,26591,7/3/2007,821,0.43,23.2,7.01,97.7,8.37,110.13,0.64,7.7,0.74,3.5,5.08,5.17,13.09,0.58,-9999,0.1,-9999,35.18,0.01,1.6
Q3,26607,7/10/2007,825,0.46,23.3,6.33,98.6,8.43,87.51,0.68,7.99,0.74,3.6,5.13,2.5,14.07,0.36,-9999,0.12,-9999,24.27,0.03,2.09
Q3,26623,7/17/2007,817,0.47,23.4,6.38,98.9,8.11,78.87,0.67,7.66,0.71,3.4,5.15,2.5,12.9,0.67,-9999,0.11,-9999,26.4,0.03,4.19
Q3,26639,7/24/2007,829,0.5,23.35,6.69,88.3,7.31,60.21,0.66,7.1,0.71,3.14,4.78,2.5,9.53,0.85,-9999,0.1,-9999,29.57,0.03,1.7
Q3,26655,7/31/2007,831,0.56,23.21,6.06,87.1,7.73,86.84,0.74,7.17,0.66,3.23,5.94,2.5,9.88,0.68,-9999,0.17,-9999,24.73,0.08,1.6
Q3,26671,8/7/2007,842,1,23.1,6.38,55.2,6.41,66.18,0.67,5,0.85,2,3.81,39.84,9.86,5.96,-9999,0.41,-9999,14.86,0.3,28.85
Q3,26687,8/14/2007,853,0.5,23.3,6.26,97.1,8.55,80.69,0.67,7.67,0.66,3.45,5.89,2.5,8.83,0.81,-9999,0.12,-9999,25.51,0.04,1.5
Q3,26703,8/21/2007,847,0.56,23.36,6.43,93.4,6.64,68.54,0.63,7.36,0.71,3.37,5.42,6.23,11.36,1.27,-9999,0.16,-9999,29.09,0.09,4
Q3,26719,8/28/2007,853,0.51,23.15,6.65,92.5,6.69,87.3,0.61,7.71,0.68,3.58,5.65,6.11,8.91,0.47,-9999,0.14,-9999,35.37,0.05,1.4
Q3,26735,9/4/2007,829,0.52,23.11,6.27,96.3,6.72,101.36,0.6,7.71,0.69,3.46,5.29,7.7,12.31,0.73,-9999,0.16,-9999,34.2,0.06,3.2
Q3,26751,9/11/2007,837,0.5,23.15,6.49,94.2,7.98,117.54,0.62,8.47,0.62,3.68,5.4,5.7,13.85,0.44,-9999,0.16,-9999,27.96,0.03,3.09
Q3,26767,9/18/2007,823,0.5,23.09,6.54,74.2,5.9,86.14,0.85,6.87,0.79,2.76,5.78,2.5,9,0.53,-9999,0.09,-9999,28.69,0.01,18.1
Q3,26783,9/25/2007,836,0.52,23.11,6.52,75.6,6.88,71.93,0.63,7.26,0.6,3.18,4.73,2.5,10.52,0.76,-9999,0.14,-9999,30.84,0.07,6.19
Q3,26799,10/2/2007,847,0.58,23.02,6.36,72.4,6.64,77.86,0.62,6.54,0.6,2.84,4.19,2.5,6.02,0.68,-9999,0.12,-9999,27,0.04,1.62
Q3,26815,10/9/2007,820,0.55,22.93,6.43,81,8.69,108.2,0.57,7.31,0.59,3.22,4.61,2.5,12.34,0.65,-9999,0.11,-9999,32.8,0.01,-9999
Q3,26831,10/16/2007,841,0.54,22.8,7.04,90.7,9.11,69.77,0.68,7.77,0.58,3.46,5,2.5,13.86,0.49,-9999,0.12,-9999,31.16,0.05,-9999
Q3,26847,10/23/2007,844,0.58,22.75,6.93,93.4,8.48,158.98,1.03,7.07,0.58,3.15,4.44,21.57,8.32,1.79,-9999,0.23,-9999,28.41,0.05,4.4
Q3,26863,10/30/2007,912,0.7,22.45,6.27,65.6,8.68,208.96,0.98,6.21,0.6,2.53,3.7,5.48,7,1.11,-9999,0.12,-9999,24.67,0.01,6.42
Q3,26879,11/6/2007,839,0.6,22.25,7,85.7,-9999,123.74,0.64,-9999,0.57,3.1,5.61,2.5,12.98,0.59,-9999,0.13,-9999,29.93,0.01,1.7
Q3,26895,11/13/2007,853,0.72,22.02,6.64,62.4,7.03,144.51,0.86,5.05,0.54,2.09,3.96,2.5,2,2.09,-9999,0.18,-9999,19.4,0.03,7.53
Q3,26911,11/20/2007,850,0.74,21.84,6.96,59.2,6.21,97.67,0.76,5.09,0.56,2.01,3.11,5.63,2,2.25,-9999,0.15,-9999,17.13,0.05,10.68
Q3,26927,11/27/2007,833,0.56,21.64,7.08,93.2,8.6,159.69,0.73,7.79,0.59,3.28,4.92,2.5,13.42,0.59,-9999,0.14,-9999,48.17,0.01,3.71
Q3,26943,12/4/2007,916,0.63,21.4,6.63,81.8,6.79,86.51,0.74,6.96,0.72,3.07,4.97,2.5,22.59,1.19,-9999,0.13,-9999,28.71,0.04,6
Q3,26959,12/11/2007,838,1.06,21,6.62,47.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,10.26,-9999,28.28
Q3,26975,12/18/2007,859,0.68,21.4,6.87,85.7,8.5,87.15,0.76,7.26,0.68,3.08,4.87,7.18,9.97,0.54,-9999,0.14,-9999,21.18,0.05,5.13
Q3,26991,12/26/2007,810,0.58,21.35,7.21,88.1,7.86,142.27,0.6,7.92,0.66,3.59,6.01,2.5,13.14,0.26,-9999,0.13,-9999,-9999,0.01,13.49
Q3,27007,1/1/2008,754,0.56,21.05,7.33,84.7,8.77,126.03,0.88,7.86,0.68,3.54,5.98,20,11.53,0.65,-9999,0.14,-9999,25.41,0.01,1.99
Q3,27023,1/8/2008,837,0.55,20.93,7.52,86,6.48,70.96,0.69,7.64,0.72,3.53,5,5.35,8.41,0.35,-9999,0.08,-9999,27.83,0.01,2.74
Q3,27039,1/15/2008,835,0.55,20.71,7.09,92.5,6.64,76.43,0.34,7.86,0.68,4.08,5.85,2.5,17.07,0.56,-9999,0.13,-9999,30.04,0.05,2.21
Q3,27055,1/22/2008,837,0.6,20.87,7.04,77.1,5.59,141.54,0.53,6.46,0.66,3,5.01,2.5,9.57,0.67,-9999,0.12,-9999,20.71,0.01,5.42
Q3,27071,1/29/2008,748,0.66,20.33,7.24,80,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,24.5
Q3,27087,2/5/2008,823,0.54,20.38,7.41,92.7,8.25,77.6,0.62,7.85,0.74,3.37,5.94,2.5,-9999,0.54,-9999,0.11,-9999,26.64,0.03,2.3
Q3,27103,2/12/2008,842,0.54,20.55,7.17,94.4,7.48,73.13,0.65,7.97,0.68,3.91,6.12,10.87,13.69,0.43,-9999,0.15,-9999,-9999,0.06,2.3
Q3,27119,2/19/2008,835,0.54,20.45,7.29,88.9,7.12,97.51,0.71,7.66,0.67,3.46,5.72,6.84,14.19,0.87,-9999,0.12,-9999,-9999,0.02,2.66
Q3,27135,2/26/2008,847,0.52,20.57,6.85,88.7,7.01,82.64,0.57,8.09,0.72,3.88,6.09,7.81,11.05,0.42,-9999,0.13,-9999,33.64,0.04,1.31
Q3,27151,3/4/2008,831,0.54,20.21,7.08,79.6,7.65,76.38,0.61,7.18,0.7,3.28,5.26,10.71,11.73,0.8,-9999,0.13,-9999,30.35,0.04,3.23
Q3,27167,3/11/2008,839,0.5,20.19,7.25,94.6,8.22,81.77,0.62,7.9,0.7,3.62,5.71,2.5,12.51,0.72,-9999,0.12,-9999,39.98,0.04,2.99
Q3,27183,3/18/2008,832,0.49,20.27,7.05,95.5,8.18,73.63,0.64,8.04,0.62,3.4,4.7,2.5,10.17,0.67,-9999,0.12,-9999,38.02,0.04,3.4
Q3,27199,3/25/2008,840,0.52,20.57,7.4,106.3,8.56,70.46,0.66,8.05,0.65,3.47,4.7,2.5,10.93,0.81,-9999,0.1,-9999,34.24,0.03,2.19
Q3,27215,4/1/2008,1025,0.48,20.67,7.01,94.5,8.35,69.11,0.64,8.17,0.61,3.43,4.65,8.91,5.8,0.92,-9999,0.15,-9999,35.1,0.07,1.99
Q3,27231,4/8/2008,850,0.49,20.13,6.99,91.8,9.05,9.16,0.63,7.85,0.74,3.37,4.99,2.5,6.48,0.77,-9999,0.03,-9999,32.69,0.02,2.53
Q3,27247,4/15/2008,834,0.56,20.8,7.29,86.2,8.79,39.23,0.71,7.19,0.74,3.07,4.64,13.9,7.25,1.34,-9999,0.09,-9999,31.66,0.04,2.7
Q3,27263,4/22/2008,840,0.51,21.1,7.04,98.9,8.41,70.22,0.63,8.44,0.74,3.77,5.43,2.5,10.93,0.19,-9999,0.09,-9999,34.13,0.02,1.2
Q3,27279,4/29/2008,846,1.07,21.23,6.54,74.4,6.18,55.17,0.64,7.1,0.89,2.58,3.92,2.5,2,0.92,-9999,0.11,-9999,28.16,0.05,7.1
Q3,27295,5/6/2008,837,0.96,21.05,7.21,86.2,6.94,51.33,0.6,7.22,0.51,3.33,5.68,2.5,18.04,0.47,-9999,0.09,-9999,35.59,0.04,1.07
Q3,27311,5/13/2008,858,0.95,21.96,7.13,90.3,7.13,51.22,0.6,8.27,0.57,3.37,5.6,2.5,20.53,0.53,-9999,0.09,-9999,36.06,0.04,1.86
Q3,27327,5/20/2008,850,0.92,21.82,6.88,99.8,8.43,55.21,0.61,6.12,0.54,3.12,5.63,2.5,8.4,0.52,-9999,0.1,-9999,34.05,0.05,2.13
Q3,27343,5/27/2008,850,0.94,21.96,6.98,100.8,7.37,59.76,0.65,8.15,0.78,3.77,6.41,2.5,5.9,0.7,-9999,0.12,-9999,34.59,0.07,3.37
Q3,27359,6/3/2008,835,1,21.92,7.05,67,6.08,25.79,0.76,5.64,0.72,2.58,4.78,2.5,14.29,1.68,-9999,0.14,-9999,18.02,0.12,6
Q3,27375,6/10/2008,815,0.9,22.05,7.36,91.7,7.52,80.14,0.62,7.89,0.78,3.55,5.86,2.5,7.96,0.55,-9999,0.11,-9999,32.59,0.03,2.69
Q3,27391,6/17/2008,830,0.86,22.47,6.99,92,6.93,63.38,0.61,7.54,0.75,3.65,6.24,2.5,21.13,0.46,-9999,0.11,-9999,34.24,0.04,4.83
Q3,27407,6/24/2008,1038,0.96,22.72,6.75,83.9,7.26,47.8,0.69,5.88,0.66,3.06,5.45,2.5,24.42,1.13,-9999,0.1,-9999,29.48,0.05,4.99
Q3,27439,7/8/2008,808,0.77,22.61,6.87,93.1,7.54,73.21,0.61,8.02,0.81,3.69,6.31,2.5,15.12,0.68,-9999,0.1,-9999,32.97,0.02,2
Q3,27455,7/15/2008,830,0.77,22.78,7.06,95.5,8.55,77.66,0.66,7.89,0.69,3.84,4.97,6.13,6.54,1.11,-9999,0.11,-9999,30.29,0.02,1.91
Q3,27471,7/22/2008,818,0.75,22.92,7.07,89.6,8.61,88.89,0.62,8.24,0.7,4.14,5.74,2.5,7.24,0.36,-9999,0.1,-9999,31.6,0.01,2
Q3,27487,7/29/2008,845,0.76,22.77,6.83,101.3,9.39,133.69,0.66,8.36,0.64,4.18,4.73,2.5,2,5.36,-9999,0.13,-9999,32.14,0.01,1.64
Q3,27503,8/5/2008,829,0.76,22.9,7.43,87.7,8.45,83.71,0.67,7.46,0.59,3.66,5.05,2.5,5.89,0.77,-9999,0.09,-9999,28.29,0.01,1.3
Q3,27519,8/12/2008,839,0.74,23.22,6.61,93.2,8.96,92.85,0.66,8.33,0.81,4.11,5.88,2.5,7.25,-9999,-9999,-9999,-9999,37.19,-9999,2.12
Q3,27535,8/19/2008,900,0.76,22.96,7.8,89.6,10.41,47.99,0.65,9.02,1.77,4,5.63,2.5,4.94,0.96,-9999,0.09,-9999,28.95,0.04,1.7
Q3,27551,8/26/2008,835,0.8,23.04,6.91,79.8,7.73,58.81,0.69,6.64,0.65,3.16,4.44,2.5,7.07,5.07,-9999,0.17,-9999,26.06,0.1,3.59
Q3,27567,9/2/2008,831,1.1,22.65,6.32,47.5,5.86,51.96,0.59,4.34,0.56,1.76,2.58,2.5,2,2.96,-9999,0.14,-9999,12.4,0.09,13.99
Q3,27583,9/9/2008,925,0.92,22.53,6.94,80.2,7.17,40.35,0.56,6.26,0.62,3.04,3.84,2.5,5.41,5.62,-9999,0.09,-9999,24.94,0.04,4.28
Q3,27599,9/16/2008,825,0.88,22.7,7.38,79.2,8.16,102.02,0.59,7.34,0.67,3.52,4.16,2.5,10.92,0.7,-9999,0.12,-9999,26.66,0.02,5.49
Q3,27615,9/23/2008,828,1.08,21.7,7.23,60.7,6.79,100.82,0.54,5.7,0.62,2.55,3.06,9.42,8.35,3.04,-9999,0.13,-9999,21.68,0.02,8.19
Q3,27631,9/30/2008,829,0.92,22.38,7.37,81.2,8.18,99.16,0.56,7.31,0.56,3.35,4.67,16.08,14.61,6.09,-9999,0.16,-9999,30.55,0.05,3.6
Q3,27647,10/7/2008,-9999,0.86,22.42,7.3,87.4,8.48,104.33,0.59,7.9,0.56,3.58,4.97,2.5,11.29,0.59,-9999,0.12,-9999,32.91,0.02,3.6
Q3,27663,10/14/2008,1000,0.97,21.85,7.34,64.4,6.67,94.28,0.63,6.08,0.66,2.45,3.59,2.5,2,0.72,-9999,0.15,-9999,24.12,0.05,2.66
Q3,27679,10/21/2008,837,0.91,22.3,7.37,85,8.9,149.39,0.57,7.94,0.6,3.54,4.59,2.5,9.05,0.49,-9999,0.2,-9999,27.95,0.05,2.61
Q3,27695,10/28/2008,837,0.87,22.09,7.32,82.5,8.33,61.89,0.56,7.83,0.61,3.65,4.86,2.5,11.71,0.25,-9999,0.16,-9999,31.15,0.1,3.99
Q3,27711,11/3/2008,800,0.7,22.23,7.28,82,8.29,112.28,0.58,7.62,0.61,3.58,4.16,2.5,12.68,0.73,-9999,0.13,-9999,30.31,0.01,4.39
Q3,27727,11/10/2008,843,0.72,21.93,7.38,81.1,8.53,78.27,0.6,7.95,0.61,3.72,4.34,2.5,9.87,0.86,-9999,0.08,-9999,31.59,0.01,1.31
