Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
QS,2133,8/15/1989,1100,3.46,22,7.09,39.2,-9999,82,-9999,4.44,0.29,1.35,2.03,-9999,-9999,-9999,-9999,-9999,-9999,10.98,-9999,-9999
QS,2144,8/22/1989,1015,4.24,21.5,6.42,47.2,-9999,74.45,-9999,4.07,0.29,1.14,1.89,-9999,-9999,-9999,-9999,-9999,-9999,9.04,-9999,1.25
QS,2156,8/29/1989,1115,4.9,21,6.3,29.9,-9999,74.21,-9999,3.4,0.27,0.93,1.53,-9999,-9999,-9999,-9999,0.32,-9999,6.31,-9999,-9999
QS,2192,9/5/1989,1020,3.46,23,6.68,33.4,-9999,6.31,-9999,4,0.27,1.29,2.15,-9999,-9999,-9999,-9999,-9999,-9999,11.46,-9999,0.68
QS,2203,9/12/1989,950,4.45,22,7.03,42.7,-9999,46.65,-9999,3.55,0.27,1.07,1.66,-9999,-9999,-9999,-9999,0.19,-9999,8.02,-9999,2
QS,2218,9/26/1989,-9999,3.9,21,6.61,56.6,-9999,2.5,0.8,5.36,0.61,1.39,2.35,-9999,-9999,-9999,-9999,-9999,-9999,9.62,-9999,1.23
QS,2227,10/3/1989,1439,3.54,22,7.09,48,-9999,36.54,0.46,5.24,0.47,1.44,2.43,-9999,2,-9999,-9999,-9999,-9999,12.33,-9999,0.59
QS,2241,10/10/1989,1150,3.42,22,6.99,59,-9999,76.84,0.7,5.41,0.46,1.64,2.69,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,3.14
QS,2252,10/17/1989,1155,3.38,19.5,7.35,-9999,7.9,134.74,0.86,6.05,0.63,1.8,2.93,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QS,2262,10/24/1989,-9999,-9999,-9999,6.95,63.5,9.01,183.88,0.83,5.17,0.61,1.68,2.87,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.52
QS,2296,10/31/1989,1312,3.18,22,7.09,67,5.54,212.3,0.93,5.99,0.63,1.91,2.61,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QS,2306,11/7/1989,-9999,-9999,-9999,-9999,-9999,-9999,297.4,1.1,5.75,0.81,1.61,2.47,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QS,2323,11/14/1989,1035,3.6,21,6.58,62,-9999,301.1,0.9,5.18,0.78,1.52,2.4,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QS,2350,11/21/1989,-9999,-9999,-9999,-9999,-9999,-9999,198.4,0.73,6.03,0.61,1.56,2.47,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QS,2365,11/28/1989,1320,3,21,7.1,73,7.11,182.7,0.63,4.62,0.5,1.77,2.78,-9999,2,-9999,-9999,-9999,-9999,15.95,-9999,1.09
QS,2376,12/5/1989,1032,2.78,20,7.29,63.5,7.75,180.4,0.63,4.48,0.42,1.79,2.87,-9999,2,-9999,-9999,-9999,-9999,19.84,-9999,2.5
QS,2387,12/12/1989,1050,3.18,21.5,6.14,47.8,6.69,209,-9999,4.56,0.44,1.84,2.99,-9999,2,-9999,-9999,-9999,-9999,14.12,-9999,-9999
QS,2415,12/19/1989,12,2.3,21,6.35,48.9,-9999,212,-9999,4.66,0.43,1.84,3.18,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QS,2426,12/26/1989,1215,2.26,21,7.29,51.3,-9999,20,-9999,4.65,0.46,1.91,3.02,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QS,2437,1/2/1990,1120,3.86,21,6.66,58.8,-9999,-9999,0.53,5.32,0.83,1.71,2.68,-9999,2,-9999,-9999,-9999,-9999,29.15,-9999,-9999
QS,2448,1/9/1990,1015,2.9,19,6.5,49.2,-9999,-9999,-9999,7.2,0.45,3.28,5.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QS,2478,1/16/1990,1105,3.34,20,6.36,52.5,-9999,266.61,1.43,4.85,0.57,1.85,2.94,-9999,2,-9999,-9999,0.57,-9999,22.68,-9999,-9999
QS,2488,1/23/1990,1130,3.27,19.5,6.71,44.7,9,73.29,0.58,4.56,0.57,1.55,2.39,-9999,2,-9999,-9999,0.41,-9999,4.74,-9999,1.55
QS,2500,1/25/1990,1150,4.7,20,6.26,46.8,7.13,522.57,-9999,4.7,0.72,1.35,2.21,-9999,2,-9999,-9999,0.73,-9999,4.91,-9999,-9999
QS,2502,1/30/1990,1030,3.35,19.5,6.85,48.4,7.21,249.09,1,4.92,0.62,1.62,2.61,-9999,2,-9999,-9999,0.46,-9999,14.1,-9999,-9999
QS,2534,2/6/1990,1103,3.05,19,6.34,68.6,-9999,233.39,0.39,5.8,0.58,1.63,2.7,-9999,2,-9999,-9999,0.37,-9999,-9999,-9999,-9999
QS,2545,2/13/1990,1100,3.1,20,6.69,61.7,10.15,271.12,0.39,5.24,0.69,3.48,0.29,-9999,2,-9999,-9999,0.48,-9999,6.06,-9999,-9999
QS,2556,2/14/1990,905,5.1,19,6.09,45.9,11.05,195.09,0.69,5.18,1.11,1.22,1.9,-9999,-9999,-9999,-9999,-9999,-9999,1.97,-9999,-9999
QS,2559,2/20/1990,1245,3.48,20,6.43,49.2,12.57,161.3,0.33,5.35,0.76,1.64,2.59,-9999,2,-9999,-9999,0.03,-9999,5.64,-9999,-9999
QS,2597,2/27/1990,205,3.45,19.5,6.9,50,9.55,283,0.36,5.58,0.79,1.65,2.61,-9999,2,-9999,-9999,0.03,-9999,4.92,-9999,-9999
QS,2608,3/6/1990,1125,3.14,20,7.28,60.1,8.36,211,0.32,5.18,0.65,1.63,2.68,-9999,2,-9999,-9999,0.25,-9999,5.69,-9999,-9999
QS,2619,3/13/1990,950,5.8,20,6.46,36.4,-9999,16,0.05,5.36,0.85,1.73,2.19,-9999,2,-9999,-9999,0.08,-9999,3.82,-9999,-9999
QS,2654,3/20/1990,1215,3.68,21,6.7,53.7,8.28,587.28,0.66,5.11,0.7,1.44,2.28,-9999,2,-9999,-9999,0.3,-9999,5.27,-9999,-9999
QS,2665,3/27/1990,-9999,-9999,-9999,-9999,-9999,9.03,385.27,0.82,5.01,0.7,1.43,2.32,-9999,2,-9999,-9999,0.31,-9999,3.51,-9999,-9999
QS,2732,4/3/1990,1046,3.56,-9999,7.02,59.3,-9999,-9999,-9999,4.97,0.59,1.59,2.47,-9999,-9999,1.48,-9999,-9999,-9999,-9999,-9999,-9999
QS,2933,4/10/1990,-9999,3.76,20.5,7.06,56.1,-9999,41.98,0.58,5.08,0.59,1.48,2.34,-9999,2,1.07,-9999,0.72,-9999,-9999,-9999,3.49
QS,2987,4/17/1990,1005,3.44,-9999,6.92,63,-9999,295.2,0.86,4.97,0.69,1.56,2.43,-9999,2,1.85,-9999,1.05,-9999,-9999,-9999,0.97
QS,2998,4/24/1990,-9999,-9999,-9999,-9999,-9999,-9999,280,0.79,4.82,0.61,1.57,2.45,-9999,2,1.27,-9999,-9999,-9999,-9999,-9999,0.61
QS,3012,4/25/1990,-9999,-9999,-9999,-9999,-9999,-9999,631,0.74,3.41,0.96,0.59,0.9,-9999,2,6.15,-9999,-9999,-9999,-9999,-9999,-9999
QS,3029,5/1/1990,1019,3.38,20.5,7.03,53.9,-9999,76.83,0.05,4.8,0.63,1.47,2.32,-9999,2,1.49,-9999,0.7,-9999,-9999,-9999,0.82
QS,3208,5/8/1990,1025,2.98,22,6.96,60.8,7.64,207,0.52,4.88,0.6,1.69,2.57,-9999,-9999,1.11,-9999,0.91,-9999,5.97,-9999,0.67
QS,3233,5/10/1990,-9999,-9999,-9999,-9999,-9999,8.44,299,-9999,4.34,0.66,1.19,1.93,-9999,2,4.08,-9999,0.78,-9999,-9999,-9999,4.72
QS,3232,5/15/1990,1025,3.86,20.5,6.82,50.7,8.34,297,-9999,4.35,0.66,1.17,1.96,-9999,2,3.56,-9999,0.82,-9999,-9999,-9999,2.47
QS,3234,5/22/1990,1017,2.98,22,6.69,60.1,8.04,200,-9999,4.69,0.68,1.54,2.46,-9999,2,1.03,-9999,0.49,-9999,-9999,-9999,0.46
QS,3341,5/29/1990,1026,2.98,23,6.62,62.8,-9999,215,0.67,4.86,0.6,1.51,2.41,-9999,2,2.04,-9999,0.39,-9999,-9999,-9999,1.15
QS,3459,6/5/1990,1225,4.72,22,7.02,46,7.43,213,0.59,4.52,0.63,1.22,2.05,-9999,2,3.15,-9999,-9999,-9999,-9999,-9999,140.16
QS,3448,6/5/1990,953,3.78,22,6.39,55.5,-9999,247,0.58,4.65,0.62,1.28,2.18,-9999,2,-9999,-9999,-9999,-9999,-9999,-9999,3.09
QS,3462,6/12/1990,1052,3.11,23,6.92,55.6,8.02,243,0.57,4.9,0.63,1.36,2.27,-9999,2,1.17,-9999,0.34,-9999,-9999,-9999,0.33
QS,3473,6/19/1990,1030,2.98,22,6.96,55.9,8.69,203,0.59,4.92,0.62,1.55,2.47,-9999,2,1.27,-9999,-9999,-9999,-9999,-9999,1.57
QS,3484,6/26/1990,1024,3.76,22,6.72,43.3,-9999,309,0.68,4.26,0.6,1.16,2.31,-9999,2,3.75,-9999,-9999,-9999,-9999,-9999,3.16
QS,3495,7/3/1990,1026,2.85,22,6.87,56.4,8.25,221,0.77,5.07,0.6,1.62,2.59,-9999,-9999,1.17,-9999,0.52,-9999,5.64,-9999,0.29
QS,3517,7/6/1990,-9999,-9999,-9999,-9999,-9999,6.31,390,1.24,3.95,0.66,0.99,1.95,-9999,2,5.79,-9999,-9999,-9999,2.16,-9999,-9999
QS,3506,7/10/1990,1046,3.04,22,6.99,53.6,7.68,213,0.91,4.76,0.57,1.37,2.4,-9999,2,1.87,-9999,0.59,-9999,5.14,-9999,0.5
QS,3520,7/17/1990,128,3,23,6.99,57.4,10.74,190,0.78,4.92,0.59,1.65,2.61,-9999,2,1.48,-9999,-9999,-9999,5.19,-9999,0.73
QS,3531,7/24/1990,1115,3.88,22,6.8,43.6,-9999,349,0.71,4.23,0.55,1.18,1.97,-9999,-9999,8.39,-9999,-9999,-9999,-9999,-9999,8.32
QS,3542,7/31/1990,1015,2.8,22,6.99,56.4,-9999,10,0.57,5.03,0.53,1.69,2.69,-9999,5.14,1.57,-9999,-9999,-9999,-9999,-9999,0.86
QS,3553,8/7/1990,945,2.7,23,6.39,56.4,-9999,199,0.58,5.12,0.56,1.88,2.75,-9999,2,1.47,-9999,0.33,-9999,-9999,-9999,0.49
QS,3661,8/14/1990,1140,3.12,22.5,6.67,48,-9999,267,1.05,4.52,0.59,1.17,2.04,-9999,2,1.71,-9999,0.45,-9999,-9999,-9999,2.03
QS,3672,8/21/1990,1030,2.82,23,7.08,57.6,9.61,198,0.35,4.92,0.56,1.55,2.58,-9999,52.02,1.79,-9999,0.25,-9999,5.74,-9999,0.43
QS,3683,8/28/1990,950,3.84,23.5,6.41,56.7,12.08,160,1.43,4.92,0.5,1.66,2.79,-9999,-9999,1.38,-9999,-9999,-9999,-9999,-9999,1.16
QS,3694,9/4/1990,1003,2.9,23,7.16,54.4,-9999,259,0.91,4.94,0.55,1.51,2.62,-9999,-9999,2.8,-9999,-9999,-9999,-9999,-9999,0.57
QS,3705,9/11/1990,1100,2.54,23.5,7.43,55.6,-9999,138.29,0.94,5.07,0.47,1.71,2.92,-9999,2,1,-9999,0.28,-9999,-9999,-9999,0.43
QS,3716,9/18/1990,1043,5.24,23,7.07,46,-9999,139.28,0.75,4.34,0.48,1.36,2.39,-9999,-9999,3.47,-9999,0.32,-9999,-9999,-9999,0.66
QS,3987,9/25/1990,920,2.8,22,7.01,55,3.27,144.92,0.76,4.81,0.47,1.44,2.61,-9999,2,11.1,-9999,0.32,-9999,-9999,-9999,1.01
QS,4007,10/2/1990,930,2.82,23,7.18,51.8,6.21,136.36,0.64,4.71,0.42,1.37,2.49,-9999,-9999,5.63,-9999,0.38,-9999,-9999,-9999,1.17
QS,4079,10/9/1990,1012,3.08,23,7.14,54.3,7.08,221.37,0.93,4.68,0.49,1.18,2.29,-9999,25.24,3.49,-9999,-9999,-9999,-9999,-9999,0.99
QS,4090,10/16/1990,1134,2.8,22,7.15,55,7.23,152.98,0.75,4.99,0.48,1.63,2.2,-9999,11.5,2.56,-9999,0.34,-9999,-9999,-9999,0.67
QS,4166,10/23/1990,1125,2.9,22,7.16,53.1,8.84,179.1,0.8,4.45,0.45,0.4,2.24,-9999,2,-9999,-9999,0.47,-9999,-9999,-9999,0.82
QS,4306,10/30/1990,1035,4.4,22,7.02,42.6,-9999,192.59,0.95,3.94,0.42,1.07,1.89,-9999,2,-9999,-9999,0.46,-9999,-9999,-9999,11.51
QS,4317,11/6/1990,1235,2.92,22.5,7.24,53.3,-9999,107.4,0.76,4.11,0.46,1.41,2.11,-9999,18.48,-9999,-9999,0.61,-9999,-9999,-9999,1.8
QS,4328,11/13/1990,1020,2.64,22,7.06,58.1,-9999,105.55,0.76,4.51,0.45,1.67,2.65,-9999,9.15,-9999,-9999,0.35,-9999,-9999,-9999,0.97
QS,4363,11/20/1990,840,2.64,21.5,7.09,63.6,-9999,208.33,0.99,4.9,0.47,1.63,2.51,-9999,-9999,-9999,-9999,0.58,-9999,-9999,-9999,1.05
QS,4389,11/27/1990,1230,3.28,22,7.12,52.1,-9999,-9999,0.72,4.57,0.52,1.47,2.17,-9999,2,-9999,-9999,0.48,-9999,-9999,-9999,2.4
QS,4400,12/4/1990,1224,3.38,20.5,7.06,49.8,-9999,263.35,0.57,4.32,0.4,1.24,1.86,-9999,2,-9999,-9999,0.37,-9999,-9999,-9999,2.2
QS,4414,12/11/1990,1107,2.8,20,7.3,51.2,-9999,180.14,0.92,4.71,0.34,1.53,2.52,-9999,-9999,-9999,-9999,0.33,-9999,-9999,-9999,0.63
QS,4484,12/18/1990,1205,3.85,20.5,6.9,51.9,-9999,177.68,0.76,4.5,0.29,1.51,2.43,-9999,2,-9999,-9999,0.24,-9999,-9999,-9999,1.65
QS,4561,12/25/1990,213,3.02,20,6.8,58.3,-9999,151.51,0.95,4.77,0.41,1.56,2.5,-9999,2,-9999,-9999,0.26,-9999,-9999,-9999,3.91
QS,4573,12/31/1990,1013,4.6,20,6.81,51.2,-9999,184.21,0.85,4.44,0.55,1.08,1.72,-9999,2,-9999,-9999,0.61,-9999,-9999,-9999,4.1
QS,4585,1/8/1991,1043,3.9,20,6.69,50.7,-9999,225.4,0.89,4.68,0.42,1.27,2.11,-9999,2,-9999,-9999,0.37,-9999,-9999,-9999,5.23
QS,4767,1/15/1991,1016,3.66,20,6.99,51.5,-9999,-9999,-9999,1.8,0.37,1.5,2.49,-9999,2,-9999,-9999,0.27,-9999,-9999,-9999,15.13
QS,4755,1/22/1991,1212,2.7,18.5,6.7,53.1,-9999,-9999,-9999,3,0.37,1.55,2.57,-9999,2,-9999,-9999,0.21,-9999,-9999,-9999,2.7
QS,4782,1/29/1991,1150,2.72,20,7.3,59.8,-9999,242.3,1.85,2.8,0.34,1.59,2.91,-9999,2,-9999,-9999,0.17,-9999,7.83,-9999,1.8
QS,4793,2/5/1991,1100,2.7,20,6.82,55.3,-9999,68.18,0.9,2.7,0.37,1.52,2.58,-9999,-9999,-9999,-9999,0.22,-9999,8.73,-9999,11.92
QS,4805,2/12/1991,1210,2.6,20,7.31,55.9,-9999,172.53,-9999,2.7,0.44,1.58,2.86,-9999,2,-9999,-9999,0.26,-9999,-9999,-9999,3.01
QS,4817,2/19/1991,1039,3.7,21,6.85,42.9,-9999,7.02,1.43,2.1,0.4,1.06,1.96,-9999,2,-9999,-9999,0.48,-9999,-9999,-9999,10.54
QS,4829,2/26/1991,1125,3.12,21,7.16,52.7,-9999,184.39,0.9,2.5,0.41,1.5,2.52,-9999,2,-9999,-9999,0.25,-9999,-9999,-9999,4.06
QS,4841,3/5/1991,1110,3.04,19.5,6.23,50.9,-9999,129.84,0.77,4.4,0.33,1.49,2.33,-9999,-9999,-9999,-9999,0.26,-9999,-9999,-9999,1.65
QS,4853,3/12/1991,1244,2.9,19,7.18,53.1,-9999,181.1,0.93,4.6,0.38,1.58,2.86,-9999,-9999,-9999,-9999,0.22,-9999,-9999,-9999,1.77
QS,4865,3/19/1991,900,3.24,19,6.96,54.5,-9999,208.37,0.88,4.79,0.35,1.42,2.41,-9999,2,-9999,-9999,0.3,-9999,-9999,-9999,-9999
QS,4877,3/26/1991,1000,2.66,19.5,6.62,56.4,-9999,175.25,0.77,7.33,0.42,1.44,2.43,-9999,7.99,-9999,-9999,0.27,-9999,-9999,-9999,-9999
QS,4939,4/2/1991,1240,2.82,20,7.22,58.9,-9999,183.12,0.89,4.99,0.39,1.64,2.76,-9999,2,-9999,-9999,0.3,-9999,-9999,-9999,2.03
QS,4973,4/9/1991,1100,2.9,20,6.94,54.1,-9999,88.39,-9999,4.99,0.39,1.4,2.4,-9999,2,-9999,-9999,0.28,-9999,-9999,-9999,0.36
QS,5046,4/15/1991,1000,3.4,21,7.08,54.9,-9999,19.41,-9999,5.04,0.48,1.31,2.26,-9999,11.68,-9999,-9999,0.21,-9999,-9999,-9999,5.5
QS,5119,4/23/1991,1032,2.6,22,6.95,58.6,-9999,162.96,-9999,5.21,0.52,1.6,2.4,-9999,5.2,-9999,-9999,-9999,-9999,-9999,-9999,3.03
QS,5199,4/30/1991,1043,2.46,21,7.11,57.8,-9999,155.5,-9999,5.46,0.52,1.18,1.97,-9999,8.27,-9999,-9999,-9999,-9999,-9999,-9999,2.9
QS,5431,5/7/1991,1006,2.98,21,7.24,49.2,-9999,15.68,-9999,4.69,0.42,1.69,2.22,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,6.5
QS,5546,5/14/1991,1245,2.86,21.5,7.06,52.8,-9999,143.05,0.8,4.72,0.43,1.67,2.27,-9999,2,-9999,-9999,0.28,-9999,-9999,-9999,4.54
QS,6070,5/21/1991,1021,2.85,21.5,6.54,54,-9999,135.86,0.92,4.89,0.43,1.4,2.3,-9999,2,-9999,-9999,0.23,-9999,-9999,-9999,4.36
QS,6113,5/28/1991,1108,2.78,21.5,6.28,51.1,-9999,5.75,0.86,4.84,0.48,1.46,2.27,-9999,2,-9999,-9999,0.32,-9999,-9999,-9999,3.75
QS,6155,6/4/1991,1030,2.55,22,7.23,60.8,-9999,51.96,0.82,5.24,0.47,1.77,2.27,-9999,-9999,-9999,-9999,0.27,-9999,-9999,-9999,4.03
QS,6268,6/11/1991,1212,5.2,22,6.8,50.1,7.56,101.99,-9999,4.52,0.45,1.08,2.69,-9999,2,7.49,-9999,0.3,-9999,-9999,-9999,48.54
QS,6304,6/18/1991,1310,2.52,23.5,6.71,60.8,7.58,164.73,-9999,5.23,0.5,1.61,2.27,-9999,2,-9999,-9999,0.31,-9999,-9999,-9999,3.52
QS,6391,6/25/1991,1152,2.54,23,6.68,58.5,7.17,140.49,0.92,4.15,0.5,1.69,2.27,-9999,2,4.59,-9999,0.33,-9999,-9999,-9999,2.11
QS,6404,7/2/1991,1034,3,23,7.33,51.9,7.45,6.21,2.74,4.53,0.4,1.68,2.31,-9999,-9999,7.2,-9999,0.33,-9999,-9999,-9999,5.75
QS,6417,7/9/1991,1235,2.54,23,7.46,57.7,7.05,151.9,0.8,5,0.47,1.62,2.47,-9999,-9999,4.92,-9999,0.35,-9999,-9999,-9999,1.94
QS,6465,7/16/1991,1352,3.85,22,6.88,44.5,-9999,-9999,-9999,0.45,0.45,1.61,2.75,-9999,-9999,8.7,-9999,0.64,-9999,-9999,-9999,-9999
QS,6478,7/23/1991,1145,2.45,22.5,7.03,61.3,8.12,55.15,0.9,5.59,0.37,1.71,2.76,-9999,2,6.65,-9999,0.37,-9999,-9999,-9999,2.79
QS,6491,7/30/1991,1333,2.65,23.5,7.14,57.1,-9999,63.43,0.83,5.51,0.36,1.54,2.59,-9999,2,7.06,-9999,0.37,-9999,-9999,-9999,3.17
QS,6651,8/6/1991,1047,2.42,23,7.02,57.5,-9999,51.23,0.6,5.48,0.38,2.29,2.81,-9999,2,7.78,-9999,-9999,-9999,-9999,-9999,3.73
QS,6765,8/13/1991,1057,2.57,23.5,7.12,61.4,8.09,85.88,0.95,5.52,0.41,2.36,2.91,-9999,2,6.8,-9999,-9999,-9999,-9999,-9999,5.44
QS,6778,8/20/1991,1225,2.45,23,7.02,58.7,9.38,10,1.49,5.27,0.4,2.24,3.27,-9999,2,7.07,-9999,-9999,-9999,-9999,-9999,5.1
QS,6909,8/27/1991,1125,3.35,22.5,6.95,49,8.94,130.5,0.75,4.89,0.44,1.47,2.41,-9999,6.34,15.16,-9999,-9999,-9999,11.5,-9999,11.28
QS,7120,9/3/1991,1150,2.76,23.5,7.3,61,-9999,13.13,0.47,5.11,0.44,1.59,3.38,-9999,4.67,-9999,-9999,-9999,-9999,12.4,-9999,3.06
QS,7133,9/10/1991,-9999,-9999,-9999,6.99,56.3,-9999,13.13,0.49,5.24,0.5,1.71,2.8,-9999,2,-9999,-9999,-9999,-9999,13.04,-9999,5.25
QS,7146,9/17/1991,1339,3.51,22.5,7.22,50,-9999,116.38,0.83,4.66,0.4,1.33,1.9,-9999,2,-9999,-9999,-9999,-9999,12.67,-9999,16.81
QS,7185,9/24/1991,1422,2.97,23.5,7.28,58,7.05,118.52,0.23,6.35,-9999,1.98,3.3,-9999,2,-9999,-9999,-9999,-9999,12.75,-9999,3.51
QS,7198,10/1/1991,1056,3.38,22.5,6.96,46.3,2.33,135.71,0.05,4.27,-9999,1.19,1.91,-9999,2,-9999,-9999,-9999,-9999,9.81,-9999,5.95
QS,7211,10/8/1991,1200,2.94,-9999,7.04,56.3,2.03,165.39,1.03,5.24,0.43,1.58,1.76,-9999,2,-9999,-9999,-9999,-9999,13.73,-9999,2.66
QS,7224,10/15/1991,1115,2.9,22,7.25,56.7,5.37,168.17,0.61,5.86,0.5,1.66,2.03,-9999,2,-9999,-9999,-9999,-9999,13.07,-9999,3.06
QS,7237,10/22/1991,1003,2.7,23,7.32,61.8,7.21,166.13,0.75,5.3,0.54,1.72,1.8,-9999,2,-9999,-9999,-9999,-9999,15.68,-9999,2.7
QS,7250,10/29/1991,1005,2.32,19.5,7.16,65,2.54,44.45,0.1,4.88,0.7,1.62,1.53,-9999,2,-9999,-9999,-9999,-9999,16.09,-9999,1.6
QS,7263,11/5/1991,906,3.55,20.5,6.67,-9999,6.83,133.24,0.89,6.54,0.53,3.57,5.13,-9999,-9999,-9999,-9999,-9999,-9999,8.85,-9999,9.81
QS,7276,11/12/1991,1145,3.34,20,7.41,45.7,6.59,150.4,0.05,4.66,-9999,1.36,1.62,-9999,2,2.03,-9999,-9999,-9999,10.98,-9999,3.5
QS,7295,11/18/1991,959,3.02,20.5,6.89,50.5,7.77,102.5,2,4.97,0.39,1.59,2.18,-9999,-9999,2.69,-9999,-9999,-9999,13.33,-9999,2.31
QS,7308,11/26/1991,1036,3.57,20,7.01,45.8,-9999,140.04,-9999,4.46,0.49,1.27,1.23,-9999,2,-9999,-9999,-9999,-9999,11.1,-9999,3.3
QS,7425,12/3/1991,1220,4.7,20,6.87,44,9.77,290.79,0.81,4.84,0.43,1.15,1.93,-9999,2,-9999,-9999,-9999,-9999,7.21,-9999,12.2
QS,7438,12/10/1991,1120,3.66,20,7.32,49,3.7,189.23,3.23,4.52,0.31,1.21,1.86,-9999,2,-9999,-9999,-9999,-9999,11.44,-9999,3.94
QS,7451,12/17/1991,124,3.42,19.5,6.91,46.2,7.48,151.79,0.79,5.05,0.37,1.58,1.9,-9999,2,-9999,-9999,-9999,-9999,12.51,-9999,3.76
QS,7464,12/23/1991,1200,3.26,18.5,7.02,51.7,8.36,154.75,1.57,4.89,0.41,1.55,2.54,-9999,2,-9999,-9999,-9999,-9999,10.85,-9999,0.97
QS,7477,12/30/1991,1154,3.42,20,7.2,58.6,9.01,155.31,0.62,5.58,0.47,1.72,2.82,-9999,2,-9999,-9999,-9999,-9999,10.73,-9999,1.21
QS,7490,1/7/1992,250,3.6,-9999,6.9,51.6,7.84,177.39,0.77,5.08,0.5,1.47,2.54,-9999,5.24,-9999,-9999,-9999,-9999,9.53,-9999,1.9
QS,7503,1/14/1992,1200,3.6,21,7.25,51.5,7.75,175.56,0.64,4.99,0.38,1.43,2.28,-9999,5.24,2.31,-9999,-9999,-9999,9.23,-9999,0.96
QS,8634,1/21/1992,1112,3.32,20,7.39,55.2,7.72,142.24,0.6,5.33,0.32,1.7,2.72,-9999,4.1,2.42,-9999,-9999,-9999,11.85,-9999,1.67
QS,9026,1/28/1992,1016,3.4,19.5,7.33,59.4,7.98,135,0.63,5.34,0.37,1.76,2.8,-9999,2,3.34,-9999,-9999,-9999,11.06,-9999,2.1
QS,9111,2/4/1992,1000,3.35,19.5,7.24,60,7.45,131.92,0.9,5.83,0.48,1.81,2.3,-9999,7.16,1.43,-9999,-9999,-9999,12.71,-9999,3.1
QS,9124,2/11/1992,950,3.4,19.5,7.39,55.4,-9999,20.09,1.61,5.28,0.5,1.65,2.14,-9999,-9999,-9999,-9999,-9999,-9999,10.39,-9999,3.5
QS,9198,2/18/1992,1000,3.09,20,7.13,-9999,-9999,106.56,0.05,5.44,0.43,1.79,2.77,-9999,2,-9999,-9999,-9999,-9999,14.49,-9999,1.51
QS,9211,2/25/1992,1100,3.29,20,7.34,62.01,-9999,28.73,1.75,6.59,-9999,1.87,2.78,-9999,8.2,-9999,-9999,-9999,-9999,11.63,-9999,2.29
QS,9224,3/3/1992,900,2.85,19.5,7.23,65.7,-9999,135.8,0.05,5.6,0.57,1.8,2.78,-9999,2,-9999,-9999,-9999,-9999,14.27,-9999,1.91
QS,9469,3/10/1992,1050,3.24,20,6.27,58.1,-9999,140.22,0.05,5.19,0.65,1.54,2.71,-9999,4.66,-9999,-9999,-9999,-9999,13.09,-9999,1.42
QS,9482,3/17/1992,1030,3.24,20,6.36,54.3,-9999,124.02,0.61,4.97,0.34,1.58,2.25,-9999,2,-9999,-9999,-9999,-9999,13.36,-9999,1.59
QS,9495,3/24/1992,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,5.72,0.41,1.61,2.11,-9999,2,-9999,-9999,-9999,-9999,11.14,-9999,-9999
QS,9508,4/1/1992,1010,3.32,21,6.68,55.8,-9999,110.58,0.7,5.94,0.55,1.69,2.22,-9999,-9999,-9999,-9999,-9999,-9999,12.64,-9999,1.85
QS,9521,4/7/1992,1025,3.7,21,6.64,54.5,-9999,111.52,0.88,2.15,-9999,0.44,0.75,-9999,19.46,-9999,-9999,-9999,-9999,11.57,-9999,4.85
QS,9534,4/14/1992,1020,3.58,21,7.09,57.6,-9999,49.27,0.68,5.45,0.33,4.57,7.78,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.37
QS,9547,4/21/1992,1230,3.38,22,6.58,56.6,-9999,67.51,0.71,5.81,0.47,1.51,2.13,-9999,-9999,-9999,-9999,-9999,-9999,10.92,-9999,1.26
QS,9791,4/28/1992,935,3.16,22,6.51,61,-9999,156.12,1.36,6.11,0.56,1.77,2.74,-9999,-9999,-9999,-9999,-9999,-9999,13.95,-9999,1.77
QS,9906,5/5/1992,1035,3.48,20,5.76,51.4,-9999,152.45,0.74,5.06,0.4,1.45,2.26,-9999,-9999,-9999,-9999,-9999,-9999,12.38,-9999,1.4
QS,10445,5/12/1992,1021,3.58,21,6.61,52.5,-9999,132.53,0.68,4.67,0.33,1.31,2.11,-9999,-9999,-9999,-9999,-9999,-9999,11.62,-9999,2.19
QS,10700,5/19/1992,1021,3.38,22,6.92,50.9,8.82,147.47,0.7,5.94,0.53,1.66,2.42,-9999,-9999,-9999,-9999,-9999,-9999,13.33,-9999,1.76
