Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
QPA,20096,7/14/1998,1120,-9999,22,7.47,95.7,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2,-9999,-9999,-9999,-9999,26.23,-9999,-9999
QPA,20107,7/21/1998,1120,-9999,23,7.35,67.9,6.8,30.58,0.58,5.49,0.49,2.55,3.61,7.9,5.28,1.83,-9999,0.18,-9999,19.63,0.14,-9999
QPA,20118,7/28/1998,1110,-9999,22,7.09,75.6,8.84,81,0.64,6.67,0.4,2.25,4.08,2.5,2,1.53,-9999,0.25,-9999,17.82,0.16,-9999
QPA,20129,8/4/1998,1120,-9999,23,7.29,96.4,8.06,141,0.53,6.97,0.35,3.95,5.34,2.5,2,0.68,-9999,0.25,-9999,29.85,0.1,-9999
QPA,20140,8/11/1998,1105,-9999,23,7.37,78.3,8.13,66,0.53,6.12,0.45,2.98,3.94,2.5,2,1.03,-9999,0.15,-9999,23.83,0.08,-9999
QPA,20151,8/18/1998,1205,-9999,23,7.37,73.1,8.07,117,0.6,6.11,0.42,2.91,3.9,16.25,2,1.47,-9999,0.16,-9999,19.85,0.03,-9999
QPA,20162,8/25/1998,1200,-9999,22,6.89,61.6,6.36,104,0.6,4.86,0.36,1.92,2.65,2.5,2,1.39,-9999,0.23,-9999,15.51,0.13,-9999
QPA,20173,9/1/1998,1145,-9999,23,7.5,82.3,2.75,47,0.24,2.5,0.18,1.27,2.21,2.5,2,0.39,-9999,0.08,-9999,23.29,0.03,-9999
QPA,20184,9/8/1998,-9999,-9999,-9999,7.1,48.7,6.34,44.05,0.5,4.51,0.22,1.75,2.02,2.5,2,0.42,-9999,0.11,-9999,11.99,0.06,-9999
QPA,20195,9/15/1998,1100,-9999,21,-9999,37,0.35,6,0.05,1.54,0.67,0.05,0.26,26.55,2,0.84,-9999,0.1,-9999,6.39,0.06,-9999
QPA,20206,9/29/1998,1000,-9999,22,7.4,72.6,8.53,8.49,0.56,6.25,0.71,2.82,3.19,2.5,5.5,-9999,-9999,-9999,-9999,19.64,-9999,-9999
QPA,20218,10/6/1998,1008,-9999,22.5,7.53,88.7,5.8,17,0.44,6.72,1.61,1.96,2.91,2.5,2,0.69,-9999,0.08,-9999,20.25,0.06,-9999
QPA,20229,10/13/1998,1205,-9999,23,7.39,98.4,5.01,77,0.39,4.09,0.35,2.35,4.19,-9999,-9999,0.65,-9999,0.24,-9999,25.89,-9999,-9999
QPA,20236,10/20/1998,1115,-9999,23,7.88,88.1,10.33,366,0.99,6.09,0.9,2.55,3.66,15.56,2,1.94,-9999,0.5,-9999,19.2,0.12,-9999
QPA,20253,10/27/1998,1125,-9999,22,7.31,110.8,8.5,231.94,0.67,6.81,0.74,3.26,4.28,36.44,2,1.11,-9999,0.31,-9999,27.81,0.04,-9999
QPA,20258,11/3/1998,1110,-9999,23,7.29,89,12.08,209.75,0.8,8.48,0.78,2.7,4.42,34.95,2,0.82,-9999,0.4,-9999,19.57,0.16,-9999
QPA,20291,11/10/1998,1110,-9999,22,7.48,85.2,8.99,509.37,0.8,6.8,0.57,3.35,4.44,11.79,2,-9999,-9999,-9999,-9999,25.14,-9999,-9999
QPA,20317,11/17/1998,1110,-9999,22,7.33,77.8,11,182.54,3.52,6.31,0.64,2.22,3.85,7.8,2,0.64,-9999,0.36,-9999,15.52,0.17,-9999
QPA,20322,11/24/1998,1000,-9999,21.5,7.26,74.2,8.88,39,0.69,8.14,0.79,3.35,5.1,-9999,18.29,0.71,-9999,0.49,-9999,32.68,-9999,-9999
QPA,20327,12/1/1998,1100,-9999,21,7.19,64.3,8.26,393.01,0.72,6.1,0.63,2.56,3.56,2.5,2,2.37,-9999,0.92,-9999,13.02,0.53,-9999
QPA,20332,12/8/1998,1023,-9999,21.5,7.23,61.7,7.88,111.01,0.54,5.96,0.49,2.65,3.15,21.09,2,0.43,-9999,0.15,-9999,16.11,0.01,-9999
QPA,20337,12/15/1998,950,-9999,21.5,7.2,64.5,8.44,137.75,0.56,5.38,0.49,2.29,2.64,31.09,2,0.36,-9999,0.11,-9999,16.6,0.01,-9999
QPA,20372,12/22/1998,1110,-9999,22,7.26,87.3,11.41,245.61,0.75,7.89,0.53,2.81,4.76,-9999,-9999,-9999,-9999,-9999,-9999,19.25,-9999,-9999
QPA,20389,12/29/1998,1100,-9999,20.5,7.04,60.3,8.23,243,0.66,5.71,0.52,1.97,2.85,22.13,7.34,3.42,-9999,0.35,-9999,-9999,0.09,-9999
QPA,20404,1/5/1999,-9999,-9999,-9999,7.21,79.8,9.05,147,0.74,6.48,0.43,2.93,3.42,9.12,6.87,1.18,-9999,0.48,-9999,-9999,0.32,-9999
QPA,20394,1/12/1999,1100,-9999,22,7.3,86.8,11.67,239,0.87,7.81,0.55,2.77,4.68,8.2,8.78,2.65,-9999,0.58,-9999,-9999,0.33,-9999
QPA,20399,1/19/1999,1130,-9999,20,7.51,81.8,8.34,204,0.65,6.68,0.5,3.44,4.28,2.5,5.78,0.79,-9999,0.3,-9999,-9999,0.09,-9999
QPA,20407,1/26/1999,945,-9999,19,7.48,59.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPA,20442,2/2/1999,1008,-9999,19,7.4,67.2,9.39,306.98,0.58,6.39,0.56,3.02,4.01,5.93,2,0.98,-9999,0.72,-9999,20.12,0.41,-9999
QPA,20447,2/9/1999,1030,-9999,19.5,7.54,84.8,8.77,203,0.72,6.95,0.41,3.3,2.83,9.9,5.78,0.57,-9999,0.46,-9999,-9999,0.25,-9999
QPA,20452,2/16/1999,1100,-9999,19.5,7.6,91.7,9.02,205.67,0.55,6.91,0.39,3.84,5.28,16.13,2,0.76,-9999,0.31,-9999,26.1,0.08,-9999
QPA,20457,2/23/1999,1040,-9999,19.5,7.57,98.9,8.7,165.83,0.54,6.95,0.5,4.36,4.59,6.43,2,0.61,-9999,0.26,-9999,27.32,0.09,-9999
QPA,20485,3/2/1999,1120,-9999,20,7.56,102.2,8.89,172.94,0.52,7.56,0.42,4.24,5.59,2.5,2,5.32,-9999,0.47,-9999,25.76,0.29,-9999
QPA,20507,3/9/1999,1020,-9999,20.5,7.77,102.5,8.91,-9999,0.46,7.21,0.41,4.24,5.83,15.38,2,0.58,-9999,0.55,-9999,29.05,-9999,-9999
QPA,20520,3/16/1999,1035,-9999,20.5,7.64,94.3,10.19,-9999,0.7,7.38,0.4,4.6,6.41,2.5,2,5.51,-9999,0.57,-9999,29.4,-9999,-9999
QPA,20533,3/23/1999,1130,-9999,21,7.64,104.9,10.02,236.93,0.71,7.56,0.45,4.58,6.41,6.02,2,1.61,-9999,0.51,-9999,27.99,0.27,-9999
QPA,20546,3/30/1999,1105,-9999,21,7.73,102.3,10.88,267.44,0.75,7.45,0.54,4.43,4.92,7.99,2,6.65,-9999,0.47,-9999,27.54,0.2,-9999
QPA,20551,4/6/1999,1105,-9999,20,7.65,103.4,9.09,322.77,0.52,6.83,0.44,4.25,5.85,10.08,2,5.86,-9999,0.74,-9999,28.11,0.41,-9999
QPA,20556,4/13/1999,1120,-9999,21,7.56,96.6,8.51,167.95,0.56,7.26,0.46,4.38,5.89,-9999,-9999,-9999,-9999,-9999,-9999,27.26,-9999,-9999
QPA,20577,4/20/1999,1045,-9999,22,7.34,103.5,8.89,65.91,0.54,1.65,0.09,1.52,2.75,5.62,4.39,1.74,-9999,0.16,-9999,26.55,0.09,-9999
QPA,20582,4/27/1999,210,-9999,23,7.63,97.2,10.79,131,0.86,8.59,0.68,4.29,4.83,20.77,7.88,0.98,-9999,0.27,-9999,21.59,0.12,-9999
QPA,20587,5/4/1999,1100,-9999,23,7.72,105.3,25.44,101,1.34,16.01,0.92,5.16,4.53,11.99,9.25,0.75,-9999,0.23,-9999,26.93,0.12,-9999
QPA,20607,5/11/1999,1130,-9999,21,7.36,87.4,8.94,144,0.72,6.74,0.49,3.48,4,2.5,8.83,1.44,-9999,0.2,-9999,21.67,0.05,-9999
QPA,20612,5/18/1999,1000,-9999,22.5,7.63,102,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPA,20617,5/25/1999,1030,-9999,22.5,7.32,83.5,-9999,-9999,-9999,1.15,0.13,0.05,0.05,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPA,20622,6/1/1999,1100,-9999,23,7.34,106.6,11.43,156,0.82,10.53,0.8,5.58,3.46,16.14,6.94,0.78,-9999,0.23,-9999,28.98,0.06,-9999
QPA,20643,6/8/1999,1020,-9999,22.5,7.5,107.9,8.91,114,0.92,8.47,0.47,4.59,6.07,7.08,7.78,0.78,-9999,0.19,-9999,23.51,0.07,-9999
QPA,20648,6/15/1999,1030,-9999,23,7.43,97.3,13.65,189,0.95,11.86,1.13,5.8,5.66,27.6,8,0.99,-9999,0.22,-9999,26.51,0.01,-9999
QPA,20669,6/22/1999,1100,-9999,23,7.3,72.3,16.04,275,1.5,12.39,0.82,4.21,3.45,17.93,7.61,1.19,-9999,0.22,-9999,19.51,0.01,-9999
QPA,20674,6/29/1999,1050,-9999,23,7.53,91.5,8.49,101,0.67,7.49,0.43,3.97,5.07,11.51,7.77,0.83,-9999,0.2,-9999,23.82,0.08,-9999
QPA,20679,7/6/1999,1055,-9999,22.5,7.32,91.9,9.87,121,0.59,8.24,0.47,4.47,4.69,2.5,5.52,1.26,-9999,0.22,-9999,25.5,0.1,-9999
QPA,20684,7/13/1999,1145,-9999,22,7.43,59.1,11.2,260,1.04,6.81,0.71,2.36,2.94,2.5,5.93,1.58,-9999,0.29,-9999,14.13,0.03,-9999
QPA,20704,7/20/1999,1100,-9999,23,7.56,78.9,2.69,22,0.19,2.18,0.19,1.23,2.62,2.5,6.3,0.45,-9999,0.03,-9999,23.56,8.05E-03,11.2
QPA,20725,7/22/1999,345,-9999,-9999,7.52,71.2,13.68,114,0.97,11.21,0.77,4.54,3.49,7.44,6.73,1.3,-9999,0.22,-9999,23.84,0.1,9.11
QPA,20730,8/3/1999,1120,-9999,23,7.54,79.7,8.09,66,0.75,6.58,0.37,3.43,4.52,2.5,6.32,1.17,-9999,0.14,-9999,22.67,0.07,-9999
QPA,20735,8/10/1999,1020,-9999,23,7.53,85.2,7.93,87.5,0.69,7.56,0.49,3.59,4.91,2.5,7.88,0.95,-9999,0.18,-9999,19.3,0.09,-9999
QPA,20740,8/17/1999,1110,-9999,23,7.36,67.7,7.79,37,0.68,6.98,0.48,2.86,3.65,2.5,5.93,1.66,-9999,0.1,-9999,19.88,0.06,-9999
QPA,20745,8/24/1999,1200,-9999,23,7.65,71.2,9.74,131,0.93,8.37,0.75,3.3,4.18,2.5,7.33,1.44,-9999,0.18,-9999,19.06,0.05,-9999
QPA,20750,8/31/1999,1127,-9999,23,7.31,81.8,8.66,128,0.8,7.32,0.44,3.44,4.66,2.5,7.03,1.1,-9999,0.2,-9999,18.88,0.07,-9999
QPA,20755,9/7/1999,1120,-9999,23,7.51,79.7,2.6,12,0.19,2.25,0.05,1.03,2.34,7.45,4.84,0.27,-9999,0.03,-9999,18.7,0.01,-9999
QPA,20760,9/14/1999,1130,-9999,21.5,7.45,67.4,5.82,181,0.7,4.92,0.35,2.31,3.23,11.14,5.73,1.52,-9999,0.29,-9999,17.19,0.1,-9999
QPA,20779,9/21/1999,1130,-9999,21,7.6,82.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPA,20799,9/28/1999,235,-9999,19.5,7.05,51,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPA,20804,10/5/1999,1100,-9999,21,7.26,69.2,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPA,20809,10/12/1999,300,-9999,22,7.22,60.3,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QPA,20829,10/19/1999,1150,-9999,22,7.5,83.9,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
