Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
RI,25065,9/6/2005,1121,1.19,23.1,7.49,65.7,5.98,101.27,0.36,5.76,0.51,1.4,4.1,2.5,2,0.9,-9999,0.17,-9999,23.68,0.07,2.6
RI,25081,9/13/2005,1122,1.19,23.1,7.42,63.8,5.88,116.17,0.41,5.62,0.52,1.37,3.99,9.31,2,0.95,-9999,0.18,-9999,22.24,0.05,26.98
RI,25097,9/20/2005,1155,1.28,22.7,7.27,53,4.61,119,0.52,4.49,0.47,1.12,3.35,10.03,4.73,2.47,-9999,0.21,-9999,14.57,0.09,24
RI,25113,9/27/2005,1130,1.24,22.4,7.29,56.2,4.85,107.4,0.44,4.61,0.46,1.17,3.43,6.24,5.9,1.2,-9999,0.14,-9999,15.4,0.03,8.29
RI,25129,10/4/2005,1048,1.4,22.1,7.05,46.5,4.05,104.13,0.47,4.06,0.5,1.01,2.89,2.5,2,1.47,-9999,0.16,-9999,12.83,0.06,8.93
RI,25145,10/11/2005,1121,3,21.5,6.47,19,1.67,49.66,0.42,2.04,0.34,0.35,0.9,11.89,2,2.96,-9999,0.14,-9999,3.86,0.07,333.74
RI,25161,10/18/2005,1115,1.5,22.4,7.43,57.8,5.05,113.2,0.41,5.06,0.59,1.19,3.54,8.88,7.56,0.72,-9999,0.15,-9999,19.6,0.03,4.09
RI,25177,10/25/2005,1125,1.3,22.2,7.39,55.7,4.77,105.09,0.39,4.75,0.5,1.08,3.03,7.28,2,0.83,-9999,0.15,-9999,20.24,0.03,6.14
RI,25193,11/1/2005,1120,1.46,22.2,7.41,53.8,4.85,106.62,0.46,4.7,0.52,1.17,3.31,14.82,6.43,1.54,-9999,0.15,-9999,19.6,0.03,72.57
RI,25209,11/8/2005,1150,1.32,22.3,6.77,55.4,4.76,113.73,0.41,4.58,0.45,1.13,3.44,2.5,4.62,1.07,-9999,0.14,-9999,15.81,0.03,13.76
RI,25225,11/15/2005,1145,1.36,22,6.82,52.7,4.77,107.99,0.43,4.37,0.42,1.03,3.08,2.5,4.04,1.32,-9999,0.15,-9999,15,0.05,4.87
RI,25241,11/22/2005,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
RI,25257,11/29/2005,1133,1.38,21.1,6.8,55,5.57,104.52,0.41,5.04,0.52,1.14,3.28,12.77,2,1.07,-9999,0.15,-9999,18.83,0.03,35.71
RI,25273,12/6/2005,1133,1.3,20.9,6.91,59.4,5.56,92.82,0.39,5.22,0.44,1.24,3.67,5.66,2,0.73,-9999,0.14,-9999,21.38,0.05,30.74
RI,25289,12/13/2005,1132,1.2,21.1,6.91,61.6,5.77,124.99,0.39,5.43,0.52,1.29,3.8,2.5,2,0.63,-9999,0.13,-9999,22.06,0.01,40.79
RI,25305,12/20/2005,1212,1.28,21.2,6.96,57.9,5.69,109.01,0.41,5.1,0.46,1.21,3.56,2.5,2,1.32,-9999,0.24,-9999,18.68,0.12,8.79
RI,25321,12/27/2005,1236,1.2,21.7,7.05,63.8,5,110.76,0.34,5.28,0.46,1.3,4.08,5.69,2,0.45,-9999,0.18,-9999,23.03,0.06,3.2
RI,25337,1/3/2006,1228,1.24,20.9,6.91,60.7,6.24,116.03,0.54,5.93,0.55,1.27,3.46,19.19,6.97,1.03,-9999,0.27,-9999,21.12,0.13,14.79
RI,25353,1/10/2006,1140,1.38,20.6,6.68,45.5,-9999,149.54,1.24,10.54,0.61,0.95,2.66,-9999,2,2.89,-9999,-9999,-9999,12.02,-9999,13.2
RI,25369,1/17/2006,1202,1.26,20.5,6.9,46.8,10.34,105.6,1.11,8.26,0.53,0.86,2.56,-9999,4.65,1.43,-9999,0.39,-9999,20.41,-9999,2.19
RI,25385,1/24/2006,1145,1.28,20.4,6.88,49.5,5.42,107.55,0.4,4.97,0.46,1.21,3.46,2.5,2,0.59,-9999,0.15,-9999,18.37,0.04,9.3
RI,25401,1/31/2006,1145,1.32,19.8,6.73,62.6,7.16,104.45,0.45,5.32,0.47,1.23,3.22,2.5,2,0.83,-9999,0.15,-9999,13.9,0.04,6
RI,25417,2/7/2006,1100,1.36,20.3,6.74,59.5,6.16,108.02,0.43,4.96,0.43,1.11,2.75,2.5,2,1,-9999,0.15,-9999,17.51,0.04,7.7
RI,25433,2/14/2006,1125,1.26,20.4,6.96,62.4,5.71,117.15,0.42,5.21,0.47,1.25,3.41,2.5,2,0.45,-9999,0.12,-9999,18.72,0.01,5.3
RI,25449,2/21/2006,1217,1.24,21.2,6.88,51.7,5.5,113.17,0.36,5.45,0.53,1.25,2.86,2.5,5.17,0.4,-9999,0.11,-9999,19.4,0.01,3.5
RI,25465,2/28/2006,1110,1.21,20.7,6.95,65.8,6.33,134.05,0.36,5.82,0.53,1.4,4.13,2.5,2,0.5,-9999,0.13,-9999,19.98,0.01,2.99
RI,25481,3/7/2006,1136,1.28,20.6,6.67,58.8,6.24,220.33,0.56,4.91,0.54,1.13,3.41,9.39,2,2,-9999,0.31,-9999,10.95,0.08,8.49
RI,25497,3/14/2006,1143,1.8,19.5,6.3,45,6.27,117.26,0.54,4.19,0.49,0.78,2.05,11.61,2,2.78,-9999,0.21,-9999,5.13,0.08,24.4
RI,25513,3/21/2006,1142,1.18,20.8,7.04,67.4,5.51,116.24,0.39,5.47,0.49,1.37,4.14,2.5,2,0.59,-9999,0.15,-9999,24.44,0.04,21.8
RI,25529,3/28/2006,1150,1.18,21.6,6.97,67,5.52,112.61,0.38,5.46,0.49,1.3,2.95,2.5,2,0.53,-9999,0.15,-9999,26.55,0.04,1.9
RI,25545,4/4/2006,1141,1.2,21.4,6.91,63.6,5.55,119.9,0.42,5.38,0.5,1.23,3.73,2.5,2,0.64,-9999,0.16,-9999,20.77,0.03,19.8
RI,25561,4/11/2006,1214,1.2,20.7,6.83,60.5,5.46,113.19,0.42,5.01,0.48,1.23,3.72,2.5,2,0.81,-9999,0.1,-9999,20.16,0.01,22.69
RI,25577,4/18/2006,1210,1.2,21.4,6.68,62.4,5.3,98.88,0.38,5.15,0.54,1.29,3.72,2.5,2,0.8,-9999,0.12,-9999,20.38,0.02,1.9
RI,25593,4/25/2006,1117,1.25,21.5,6.53,48.9,5.2,98.89,0.42,5,0.55,1.24,3.68,2.5,2,0.76,-9999,0.12,-9999,19.49,0.02,2.79
RI,25609,5/2/2006,1100,1.25,21,6.59,58.2,5.13,98.94,0.45,4.83,0.54,1.22,3.66,2.5,2,0.85,-9999,0.14,-9999,18.3,0.04,3.29
RI,25625,5/9/2006,1108,1.32,21,6.67,54.8,5.82,96.43,0.63,4.62,0.48,1.11,3.33,2.5,2,2.1,-9999,0.18,-9999,13.66,0.08,12.2
RI,25641,5/16/2006,1145,1.22,21.6,6.97,64.2,5.45,102.62,0.38,5.26,0.48,1.34,4.21,2.5,2,0.63,-9999,0.16,-9999,20.32,0.06,2
RI,25657,5/23/2006,1208,1.19,22.1,6.91,66.7,7.65,142.58,0.95,8.07,0.93,-9999,5.45,2.5,2,0.62,-9999,0.12,-9999,25.07,0.01,1.9
RI,25673,5/30/2006,1103,1.2,21.8,6.6,61.7,5.38,98.2,0.4,5.14,0.49,1.27,3.9,2.5,2,0.85,-9999,0.14,-9999,23.14,0.04,2.6
RI,25689,6/6/2006,1052,1.25,21.9,6.57,61.9,5.36,96.14,0.46,5.11,0.52,1.3,3.98,2.5,2,0.86,-9999,0.14,-9999,17.57,0.04,2.59
RI,25705,6/13/2006,1108,1.2,22.1,6.75,63,6.01,103.38,0.5,5.53,0.66,1.37,4.03,-9999,2,-9999,-9999,0.14,-9999,18.33,-9999,4.79
RI,25721,6/20/2006,1108,1.5,21.8,6.36,45.4,5.47,116.77,0.56,4.23,0.53,0.96,3.03,5.19,2,2.97,-9999,0.2,-9999,10.3,0.08,6.19
RI,25737,6/27/2006,1123,1.2,21.9,6.64,61,5.83,142.8,0.4,5.5,0.57,1.35,3.86,6.92,2,0.93,-9999,0.22,-9999,20.86,0.07,2.19
RI,25753,7/5/2006,1257,1.26,22.9,6.61,59.4,5.7,131.06,0.41,5.32,0.55,1.31,4.11,8.39,2,0.78,-9999,0.17,-9999,18.6,0.03,17.19
RI,25769,7/11/2006,1240,1.3,23,6.78,53.6,5.53,127.57,0.42,4.97,0.53,1.19,3.74,2.5,2,0.77,-9999,0.14,-9999,16.69,0.01,4.29
RI,25785,7/18/2006,1244,1.26,22.7,6.76,60.2,5.78,122.39,0.41,5.4,0.55,1.33,3.86,5.02,2,0.58,-9999,0.14,-9999,19.39,0.01,4.59
RI,25801,7/26/2006,1158,1.24,22.5,6.45,61.9,5.88,120.97,0.39,5.53,0.53,1.36,3.98,5.4,2,0.5,-9999,0.14,-9999,21.03,0.02,2.59
RI,25817,8/1/2006,1220,1.23,23.5,6.54,60.2,6.11,132.68,0.4,5.44,0.56,1.36,4.26,2.5,2,0.33,-9999,0.17,-9999,20,0.03,1.6
RI,25833,8/8/2006,1215,1.32,22.3,6.68,48.5,5.63,134.63,0.41,5.16,0.55,1.32,4.29,15.61,2,0.84,-9999,0.15,-9999,18.5,0.01,6.19
RI,25849,8/15/2006,1144,1.46,22.1,6.66,49,6.26,119.31,0.56,4.7,0.57,1.07,3.28,17.14,2,2.26,-9999,0.18,-9999,14.24,0.05,13
RI,25865,8/22/2006,1238,1.26,23.3,6.81,60,7.29,155.65,0.48,5.73,0.6,1.34,4.06,7.88,-9999,0.58,-9999,0.16,-9999,20.99,0.01,7.09
RI,25881,8/29/2006,1244,1.26,22.5,6.6,61.9,5.79,115.53,0.41,5.38,0.57,1.35,4.44,10.55,2,0.66,-9999,0.17,-9999,19.75,0.04,1.9
RI,25897,9/5/2006,1148,1.3,22.5,6.53,60.1,5.83,115.57,0.38,5.51,0.56,1.4,4.32,17.4,2,0.67,-9999,0.11,-9999,21.35,0.01,14.2
RI,25913,9/12/2006,1246,1.31,21.5,6.79,62,5.7,97.91,0.38,5.52,0.57,1.3,3.82,2.5,2,0.72,-9999,0.14,-9999,20.93,0.05,2.29
RI,25929,9/19/2006,1236,1.21,23.9,6.74,64.6,5.78,132.44,0.33,5.7,0.57,1.34,4.19,2.5,2,0.41,-9999,0.12,-9999,21.8,0.01,1.19
RI,25945,9/26/2006,1200,1.27,23.3,6.67,56.1,5.31,97.88,0.41,5.01,0.57,1.18,3.79,5.11,2,1.01,-9999,0.15,-9999,20.31,0.05,16.69
RI,25961,10/3/2006,1153,1.21,22.6,6.73,63.3,5.59,108.02,0.36,5.55,0.58,1.34,4.29,2.5,2,0.75,-9999,0.14,-9999,21.54,0.03,1.5
RI,25977,10/10/2006,1155,1.26,22.5,6.53,54.8,5.35,121.58,0.47,4.78,0.56,1.14,3.77,2.5,4,1.75,-9999,0.18,-9999,17.5,0.06,6.4
RI,25993,10/17/2006,1146,1.21,22.4,6.43,64.3,5.64,104.23,0.37,5.6,0.59,1.35,4.24,8.65,2,0.65,-9999,0.15,-9999,23.18,0.04,2.8
RI,26009,10/24/2006,1151,1.26,22.4,6.48,58.8,5.36,117.99,0.38,5.36,0.59,1.28,4.12,9.62,2,1.07,-9999,0.16,-9999,20.41,0.03,5.7
RI,26025,10/31/2006,1213,1.2,22.5,6.39,63.5,5.56,105.46,0.37,5.54,0.58,1.34,4.24,2.5,2,0.61,-9999,0.13,-9999,23.05,0.02,2.19
RI,26041,11/7/2006,1145,1.24,22.2,6.25,62.9,5.69,109.52,0.39,5.68,0.58,1.33,4.38,2.5,2,0.74,-9999,0.12,-9999,22.25,0.01,1.3
RI,26057,11/14/2006,1140,1.29,22,6.3,47.3,4.75,110.97,0.46,4.5,0.49,0.95,2.94,2.5,2,1.78,-9999,0.17,-9999,15.55,0.06,5.89
RI,26073,11/21/2006,1146,1.2,21.8,6.47,63.7,5.85,99.87,0.4,5.56,0.55,1.3,3.37,2.5,2,0.68,-9999,0.13,-9999,18.91,0.02,7.19
RI,26089,11/28/2006,1148,1.27,22.3,-9999,52.1,4.96,125.91,0.47,4.63,0.51,1.08,3.37,6.58,2,1.54,-9999,0.2,-9999,16.82,0.07,8.39
RI,26105,12/5/2006,1201,1.27,21.6,6.28,50.4,6.3,111.4,0.49,5.06,0.56,1.21,3.78,7.05,2,1.36,-9999,0.16,-9999,17.88,0.04,3.39
RI,26121,12/12/2006,1206,1.22,22,6.5,63,6.67,142.69,0.44,5.48,0.6,1.36,4.37,2.5,2,0.71,-9999,0.14,-9999,21.52,0.01,7.8
RI,26137,12/19/2006,1219,1.22,21.4,6.42,62,6.53,128.25,0.46,5.47,0.6,1.39,4.51,2.5,2,0.65,-9999,0.13,-9999,20.97,0.01,3.5
RI,26153,12/26/2006,1202,1.24,21,6.46,62.7,6.06,109.63,0.4,5.56,0.62,1.3,4.08,2.5,2,0.89,-9999,0.15,-9999,21.98,0.03,1.9
RI,26169,1/2/2007,1226,1.26,21.2,6.37,57.1,5.72,100.43,0.46,5.08,0.58,1.25,3.92,6.01,2,0.89,-9999,0.15,-9999,17.55,0.04,2.19
RI,26185,1/9/2007,1152,1.24,20.9,6.63,51.6,5.95,101.69,0.37,5.48,0.59,1.39,4.46,10.66,2,0.69,-9999,0.13,-9999,19.86,0.02,-9999
RI,26201,1/16/2007,1151,1.25,21,6.73,51.4,6.25,136.02,0.39,5.22,0.57,1.27,4.02,2.5,2,1.1,-9999,0.14,-9999,21.47,0.01,3.4
RI,26217,1/23/2007,1212,1.26,20.9,6.46,62,5.93,114.89,0.38,5.48,0.57,1.33,4.29,2.5,2,0.3,-9999,0.09,-9999,21.17,0.01,3.15
RI,26233,1/30/2007,1144,1.24,20.4,6.67,65.6,5.74,116.65,0.38,5.63,0.55,1.38,4.29,5.67,2,0.42,-9999,0.14,-9999,23.58,0.01,1.19
RI,26249,2/6/2007,1207,1.24,20.8,6.46,64.5,6.08,112.42,0.44,5.7,0.62,1.35,4.18,5.57,2,0.98,-9999,0.15,-9999,20.32,0.03,7.23
RI,26265,2/13/2007,1044,1.15,20.4,6.38,68.1,6.27,118.52,0.39,5.99,0.6,1.47,4.55,16.2,2,0.67,-9999,0.14,-9999,23.22,0.01,1.9
RI,26281,2/20/2007,1051,1.3,19.9,6.05,62.8,8.2,263.22,0.65,5.55,0.65,1.27,3.54,16.23,2,1.92,-9999,0.31,-9999,14.34,0.03,12.75
RI,26297,2/27/2007,1030,1.2,20.5,6.52,53.3,6.18,105.66,0.36,5.97,0.58,1.48,4.42,12.64,2,0.62,-9999,0.15,-9999,21.16,0.04,1.19
RI,26313,3/6/2007,1137,1.18,20.4,6.5,67.7,6.3,95.04,0.38,5.92,0.58,1.47,4.28,7.59,2,0.72,-9999,0.13,-9999,22.9,0.03,1.73
RI,26329,3/13/2007,1134,1.2,20.3,6.35,64,5.51,90.11,0.41,5.79,0.69,1.41,4.06,15.67,2,1.14,-9999,0.15,-9999,21.92,0.05,17
RI,26345,3/20/2007,1133,1.16,20.8,6.37,68.9,5.04,74.16,0.33,6.05,0.64,1.57,4.57,2.5,2,0.54,-9999,0.13,-9999,23.9,0.05,1.3
RI,26361,3/27/2007,1148,1.22,20.4,6.2,62.1,6.54,108.06,0.49,5.17,0.57,1.35,3.56,6.4,9.48,1.02,-9999,0.17,-9999,18.91,0.06,5.2
RI,26377,4/3/2007,1200,1.19,21.2,6.72,64.6,6.19,103.97,0.38,5.44,0.56,1.46,3.86,8.81,2,0.57,-9999,0.13,-9999,22.07,0.02,1.3
RI,26393,4/10/2007,1127,1.16,21.6,6.69,67.7,6.23,64.48,0.33,5.63,0.55,1.52,4.01,28,2,0.53,-9999,0.11,-9999,23.18,0.02,0.99
RI,26409,4/17/2007,1017,1.15,21.2,6.84,69.6,6.78,116,0.4,6,0.61,1.55,4.47,10.2,2,0.46,-9999,0.13,-9999,24.29,0.01,2.79
RI,26425,4/24/2007,1146,1.46,20.8,6.11,39.2,5.12,70.27,0.63,3.6,0.46,0.8,2.23,8.14,2,2.95,-9999,0.18,-9999,9.32,0.11,33.96
RI,26441,5/1/2007,1142,1.53,21,6.21,38.2,5.19,94.63,0.54,3.57,0.46,0.75,2.11,11,2,2.8,-9999,0.15,-9999,9.71,0.05,23.6
RI,26457,5/8/2007,1126,1.21,21.6,6.61,62,7.45,114.13,0.41,5.44,0.58,1.31,3.9,2.5,2,0.65,-9999,0.14,-9999,21.92,0.02,2.19
RI,26473,5/15/2007,1000,1.2,21.2,6.7,65.8,7.74,124.1,0.57,5.72,0.57,1.44,4.25,6.11,2,0.3,-9999,0.13,-9999,22.47,0.01,2.09
RI,26489,5/22/2007,1016,1.2,21.4,6.73,66.9,11.76,22.22,0.77,9.08,0.42,0.88,3.95,8.03,2,0.37,-9999,0.16,-9999,22.93,0.13,2.18
RI,26505,5/29/2007,1022,1.2,21.8,6.67,65.6,6.02,98.08,0.51,5.6,0.62,1.5,4.44,8.71,2,1.05,-9999,0.13,-9999,21.75,0.03,4.19
RI,26521,6/5/2007,1005,1.2,21.8,6.51,62.8,5.93,79.16,0.4,5.7,0.63,1.41,3.96,5.28,2,0.67,-9999,0.11,-9999,23.33,0.03,2.7
RI,26537,6/12/2007,1205,-9999,22,6.42,53.1,5.23,99.33,0.56,4.8,0.57,1.16,3.22,6.6,2,1.34,-9999,0.14,-9999,14.84,0.03,9.44
RI,26553,6/19/2007,1133,-9999,22.1,6.72,66,5.76,88.07,0.39,5.68,0.58,1.51,4.39,9.58,2,0.61,-9999,0.11,-9999,18.3,0.01,8.69
RI,26569,6/26/2007,1138,1.24,22.5,6.46,51.2,5,121.93,0.55,4.56,0.52,1.13,3.18,2.5,2,1.82,-9999,0.16,-9999,14.77,0.03,9.14
RI,26585,7/3/2007,1225,1.18,22.5,6.77,66.8,5.93,119.29,0.44,5.62,0.64,1.47,4.32,7.11,2,0.58,-9999,0.1,-9999,23.34,0.01,1.4
RI,26601,7/10/2007,1144,1.18,23.2,6.71,65.9,5.87,110.34,0.4,6.22,0.67,1.38,4.06,2.5,2,0.5,-9999,0.13,-9999,19.81,0.02,1.6
RI,26617,7/17/2007,1100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
RI,26633,7/24/2007,1201,1.22,22.4,6.61,59.6,5.39,112.15,0.48,5.13,0.55,1.34,3.91,9.27,2,0.96,-9999,0.14,-9999,22.03,0.02,7.25
RI,26649,7/31/2007,1209,1.18,22.4,6.77,64.2,5.45,102.13,0.42,5.49,0.56,1.44,4.88,10.7,2,0.81,-9999,0.27,-9999,19.36,0.16,1.99
RI,26665,8/7/2007,1158,1.39,22.2,6.51,53.1,5.96,99.19,0.43,5.63,0.61,1.49,3.6,10.36,2,0.17,-9999,0.17,-9999,22.02,0.06,1.6
RI,26681,8/14/2007,1141,1.18,22.8,6.75,65.2,5.21,131.18,0.57,4.68,0.57,1.16,4.37,17.7,2,3.66,-9999,0.32,-9999,15.03,0.17,40.66
RI,26697,8/21/2007,1155,1.22,22.8,6.67,61.2,4.81,89.02,0.44,5.38,0.6,1.43,5.04,19.62,2,0.99,-9999,0.18,-9999,19.75,0.07,1.8
RI,26713,8/28/2007,1204,1.18,22.3,6.72,65,4.79,100.49,0.38,5.61,0.59,1.45,4.89,9.31,2,0.51,-9999,0.16,-9999,24.99,0.05,4.29
RI,26729,9/4/2007,1201,1.42,22.4,6.62,56.5,4.26,95.78,0.42,5.07,0.59,1.33,4.69,2.5,2,1.56,-9999,0.17,-9999,20.41,0.07,14.33
RI,26745,9/11/2007,1138,1.18,22.9,6.69,67.2,5.41,96.95,0.38,5.82,0.53,1.49,4.34,5.01,2,0.44,-9999,0.14,-9999,23.07,0.04,2.6
RI,26761,9/18/2007,1133,1.18,23.2,6.74,64.4,5.31,97.77,0.41,5.77,0.54,1.4,4.18,5.81,2,0.71,-9999,0.15,-9999,23.94,0.04,3.3
RI,26777,9/25/2007,1141,1.18,22.8,6.7,65.1,5.35,89.53,0.41,5.77,0.53,1.41,4.31,2.5,2,0.58,-9999,0.11,-9999,22.4,0.02,1.49
RI,26793,10/2/2007,1134,1.32,22.1,6.44,52.9,4.81,99.25,0.46,4.89,0.51,1.19,3.39,7.01,2,1.63,-9999,0.2,-9999,16.74,0.09,7.16
RI,26809,10/9/2007,1144,1.24,22.9,6.57,60,5.84,214.07,0.47,4.85,0.47,1.26,3.78,11.3,2,0.98,-9999,0.13,-9999,21.54,0.01,0.69
RI,26825,10/16/2007,1130,1.2,22.6,6.56,63.4,6.43,147.26,0.58,5.59,0.52,1.4,3.99,5.45,2,0.59,-9999,0.12,-9999,22.69,0.01,4.09
RI,26841,10/23/2007,1028,1.4,21.9,6.3,45,5.4,130.71,0.64,4.11,0.47,1.01,3.05,2.5,2,3.5,-9999,0.19,-9999,10.5,0.05,26.28
RI,26857,10/30/2007,1221,1.44,21.9,6.24,45.8,5.5,91.71,0.71,4.23,0.44,1.02,2.93,6.66,2,1.87,-9999,0.14,-9999,13.13,0.05,9.64
RI,26873,11/6/2007,1138,1.26,21.7,6.6,60.4,6.23,112.25,0.49,5.41,0.49,1.36,3.98,5.37,2,0.56,-9999,0.12,-9999,21.92,0.01,0.6
RI,26889,11/13/2007,1209,1.62,21.5,6.34,40.6,5.16,143.7,0.63,3.75,0.42,0.95,3.58,7.03,2,3.38,-9999,0.23,-9999,11.84,0.08,32.44
RI,26905,11/20/2007,1145,1.38,21.4,6.18,44.7,5.27,106.79,0.63,3.33,0.32,0.94,3.57,15.42,2,2.23,-9999,0.17,-9999,12.51,0.05,13.38
RI,26921,11/27/2007,1207,1.24,21.3,6.48,61.2,6.63,172.73,0.48,5.42,0.49,1.48,4.45,8.8,2,0.73,-9999,0.12,-9999,27.46,0.01,1.1
RI,26937,12/4/2007,1208,1.38,21.1,6.35,58,6.68,105.88,0.44,5.16,0.48,1.29,3.81,5.09,2,0.92,-9999,0.14,-9999,20.98,0.03,13.33
RI,26953,12/11/2007,1115,1.8,20.8,5.74,33.2,3.96,74.55,0.4,3.29,0.44,0.64,2.29,8.6,4.84,2.76,-9999,0.17,-9999,6.12,0.09,152.99
RI,26969,12/18/2007,1058,1.3,21.1,6.34,56.2,6.16,114.95,0.48,5.16,0.51,1.23,4.42,9.28,2,0.51,-9999,0.13,-9999,0.02,0.01,5.57
RI,26985,12/26/2007,1105,1.3,21.1,6.47,62.1,5.96,138.31,0.56,5.46,0.52,1.3,4.54,11.39,2,0.36,-9999,0.12,-9999,-9999,0.01,1.88
RI,27001,1/1/2008,1100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
RI,27017,1/8/2008,1100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
RI,27033,1/15/2008,1240,1.26,21.1,6.53,62.1,4.43,77.57,0.42,5.66,0.52,1.38,4.87,7.17,2,0.52,-9999,0.11,-9999,21.07,0.02,2.29
RI,27049,1/22/2008,1257,1.34,20.8,6.45,47.5,4.23,67.36,0.24,4.84,0.51,1.21,4.01,2.5,2,0.82,-9999,0.11,-9999,13.02,0.04,5.99
RI,27065,1/29/2008,1142,1.5,20,6.8,49.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,28.33
RI,27081,2/5/2008,1144,1.25,20.3,6.9,61.8,6.14,78.3,0.41,5.41,0.6,1.44,4.66,9,-9999,0.75,-9999,0.13,-9999,19.42,0.04,1.75
RI,27097,2/12/2008,1204,1.26,20.6,6.99,62.4,4.19,152.98,0.4,5.53,0.54,1.37,4.79,2.5,2,0.6,-9999,0.13,-9999,-9999,0.01,2.49
RI,27113,2/19/2008,1130,1.2,19.8,6.83,81,10.43,57.71,1.65,9.36,0.36,-9999,-9999,10.25,4.41,0.91,-9999,0.18,-9999,-9999,0.11,1.86
RI,27129,2/26/2008,1225,1.24,20.3,7.06,64.1,4.98,94.98,0.37,5.7,0.59,1.54,4.52,11.49,2,0.41,-9999,0.15,-9999,25.96,0.04,12.92
RI,27145,3/4/2008,1218,1.25,21.1,6.99,60.8,5.89,105.69,0.39,5.43,0.58,1.47,4.76,2.5,2,0.67,-9999,0.14,-9999,21.65,0.03,3.06
RI,27161,3/11/2008,1215,1.24,21.3,7,64.2,6.04,102.96,0.39,5.67,0.58,1.48,4.94,14.42,2,0.58,-9999,0.13,-9999,24.6,0.01,2.11
RI,27177,3/18/2008,1133,1.38,19.7,6.91,56.7,5.54,89.41,0.44,5.23,0.59,1.28,4.1,2.5,2,1.48,-9999,0.14,-9999,20.09,0.05,10.15
RI,27193,3/25/2008,1152,1.23,20.8,6.96,65,5.97,110.92,0.39,5.68,0.52,1.41,4.12,77.34,2,1.18,-9999,0.27,-9999,24.22,0.09,1.64
RI,27209,4/1/2008,1151,1.24,20.3,6.83,65.8,6.9,114.44,0.46,5.82,0.54,1.38,4.13,22.47,2,1.03,-9999,0.17,-9999,22.43,0.04,46.28
RI,27225,4/8/2008,1326,1.24,20.9,6.73,62.3,6.51,98.32,0.4,5.63,0.59,1.32,3.87,2.5,2,0.42,-9999,0.12,-9999,22.32,0.02,19.06
RI,27241,4/15/2008,1200,1.24,21.1,6.69,63,6.54,90.97,0.44,5.66,0.59,1.41,4.38,2.5,2,1.07,-9999,0.13,-9999,22.52,0.04,3.2
RI,27257,4/22/2008,1202,1.22,20.3,6.88,66.1,6.12,97.47,0.39,5.91,0.64,1.5,4.75,2.5,2,0.23,-9999,0.11,-9999,25.96,0.01,6.87
RI,27273,4/29/2008,1213,1.24,21.5,6.58,59.5,6.12,91.72,0.44,5.45,0.6,1.34,4.19,2.5,2,0.68,-9999,0.12,-9999,21.43,0.03,23.06
RI,27289,5/6/2008,1027,1.2,20.7,6.71,63.3,5.2,88.37,0.39,5.89,0.53,1.59,3.04,2.5,5.07,0.55,-9999,0.13,-9999,25.26,0.04,3.86
RI,27305,5/13/2008,1200,1.18,22.3,6.9,67.9,5.27,86.82,0.36,6.06,0.43,1.62,3.86,2.5,11.05,0.44,-9999,0.13,-9999,26.96,0.04,2.88
RI,27321,5/20/2008,1155,1.18,21.2,6.97,67.8,5.33,75.36,0.36,6.2,0.47,1.64,3.82,2.5,7.81,0.48,-9999,0.12,-9999,27.06,0.05,1.99
RI,27337,5/27/2008,1200,1.18,21.8,6.78,65.8,5.19,77.24,0.38,5.76,0.64,1.62,4.11,2.5,8.81,0.58,-9999,0.11,-9999,17.4,0.02,7.7
RI,27353,6/3/2008,1254,3.6,21.3,6.16,33.6,3.92,48,0.58,3.48,0.6,0.73,2.83,31.91,2,3.87,-9999,0.16,-9999,5.81,0.08,648
RI,27369,6/10/2008,1220,1.19,22.1,6.77,64.6,5.45,66.32,0.37,5.65,0.64,1.52,3.7,2.5,2,0.53,-9999,0.11,-9999,23.71,0.04,1.46
RI,27385,6/17/2008,1200,1.17,22.8,6.85,65.6,5.47,83.08,0.37,1.97,0.31,0.7,3.74,2.5,8.59,0.45,-9999,0.12,-9999,25.09,0.03,1.7
RI,27401,6/24/2008,1100,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
RI,27433,7/8/2008,1028,1.18,22,6.98,66.7,5.53,91.94,0.38,5.71,0.66,1.53,3.72,6.19,8.47,0.69,-9999,0.1,-9999,24.3,0.01,2.29
