Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
QG,25496,3/14/2006,1158,8.96,19.4,6.11,34.2,5.07,94.04,0.57,3.6,0.33,0.56,1.22,11.62,2,2.14,-9999,0.17,-9999,5.13,0.06,402.9
QG,25512,3/21/2006,1202,8.62,20,6.93,52.8,5.87,80.12,0.4,5.14,0.35,1.02,2.71,2.5,2,0.61,-9999,0.1,-9999,18.57,0.02,12.89
QG,25528,3/28/2006,1205,8.62,20.4,7.04,53.2,6.03,73.16,0.4,5.27,0.36,1.06,2.84,2.5,2,0.6,-9999,0.1,-9999,21.85,0.02,4.39
QG,25544,4/4/2006,1200,-9999,20.3,6.94,51.5,5.85,70.77,0.44,5.06,0.38,0.94,2.5,2.5,2,0.69,-9999,0.1,-9999,17.31,0.03,12.5
QG,25560,4/11/2006,1228,-9999,20.2,6.82,49.2,5.63,71.84,0.43,4.74,0.33,0.93,0.05,2.5,2,0.92,-9999,0.13,-9999,17.78,0.06,12.4
QG,25576,4/18/2006,1230,8.7,20.4,6.77,50.4,5.6,56.75,0.41,4.91,0.41,0.97,2.55,2.5,2,0.71,-9999,0.03,-9999,17.93,0.01,26.2
QG,25592,4/25/2006,1140,-9999,20.7,6.57,60.1,5.46,58.36,0.41,4.71,0.42,0.94,2.48,2.5,2,0.89,-9999,0.1,-9999,17.09,0.04,8.79
QG,25608,5/2/2006,1135,8.7,20.5,6.68,48.8,5.39,60.82,0.43,4.67,0.42,0.96,2.47,2.5,2,0.73,-9999,0.1,-9999,16.79,0.04,6.99
QG,25624,5/9/2006,1127,-9999,20.7,6.85,50.6,5.86,62.4,0.53,4.84,0.35,1,2.61,2.5,2,1.27,-9999,0.12,-9999,15.48,0.06,9.29
QG,25640,5/16/2006,1158,-9999,21,7.02,51.9,5.69,53.06,0.4,4.91,0.33,0.99,2.71,2.5,2,0.71,-9999,0.1,-9999,19.84,0.04,3.19
QG,25656,5/23/2006,1221,-9999,21.2,6.93,51.9,8.97,199.81,1.28,9.17,0.84,3.47,6.65,2.5,2,0.72,-9999,0.11,-9999,21.93,0.01,5
QG,25672,5/30/2006,1123,-9999,21.3,6.78,51.6,5.75,42.88,0.43,5.01,0.34,1.01,2.68,2.5,2,0.99,-9999,0.11,-9999,19.75,0.06,13.2
QG,25688,6/6/2006,1110,-9999,21.5,6.66,49.9,5.9,40.09,0.46,4.93,0.39,0.99,2.56,2.5,2,0.91,-9999,0.12,-9999,19.86,0.08,3.9
QG,25704,6/13/2006,1122,-9999,21.5,6.78,51.6,6.48,47.8,0.48,5.43,0.47,1.13,2.81,-9999,2,-9999,-9999,0.03,-9999,17.63,-9999,18.2
QG,25720,6/20/2006,1125,8.8,21.6,6.67,46.2,5.85,70.67,0.54,4.56,0.43,1.01,2.66,2.5,2,1.86,-9999,0.11,-9999,11.36,0.04,28
QG,25736,6/27/2006,1149,8.7,21.5,6.49,49.9,5.95,69.89,0.39,5.18,0.44,1.07,3.07,6.01,2,0.9,-9999,0.11,-9999,18.01,0.03,3.8
QG,25752,7/5/2006,1240,8.65,21.7,6.67,49.8,6.15,75.87,0.41,5.11,0.41,1.06,3.02,7.47,2,0.66,-9999,0.1,-9999,16.83,0.01,6.7
QG,25768,7/11/2006,1225,8.68,21.7,6.8,46.9,5.88,78.11,0.43,4.81,0.39,1.01,2.84,2.5,2,0.61,-9999,0.11,-9999,14.8,0.03,8.39
QG,25784,7/18/2006,1230,8.68,21.8,6.9,50.1,6.05,69.49,0.4,5.13,0.4,1.08,3.02,6.67,2,0.64,-9999,0.1,-9999,17.37,0.02,13.1
QG,25800,7/26/2006,1133,8.65,21.6,6.65,50.9,6.12,73.65,0.4,5.29,0.4,1.12,3.09,6.68,2,0.4,-9999,0.12,-9999,18.92,0.04,8.2
QG,25816,8/1/2006,1234,8.68,21.8,6.67,48.6,6.11,65.4,0.39,5.19,0.42,1.1,3.09,2.5,2,0.62,-9999,0.11,-9999,17.76,0.04,9.5
QG,25832,8/8/2006,1200,8.68,21.6,6.71,57.5,6.06,65.07,0.4,5.04,0.43,1.03,2.78,10.13,2,0.96,-9999,0.1,-9999,16.49,0.03,11.9
QG,25848,8/15/2006,1158,8.77,21.9,6.73,43.2,5.52,67.04,0.52,4.5,0.49,0.99,2.66,12.57,2,2.41,-9999,0.13,-9999,12.36,0.05,28.79
QG,25864,8/22/2006,1212,8.65,21.9,6.72,49.9,7.55,86.18,0.46,5.43,0.46,1.12,3.24,2.5,-9999,0.6,-9999,0.1,-9999,18.12,0.01,5.8
QG,25880,8/29/2006,1230,8.64,21.8,6.56,49.6,6.1,69.9,0.4,5.11,0.42,1.05,2.93,2.5,2,0.87,-9999,0.07,-9999,19.28,0.01,5.39
QG,25896,9/5/2006,1206,8.7,21.2,6.66,49.8,6.18,65.05,0.39,5.24,0.41,1.07,3.05,2.5,2,0.55,-9999,0.07,-9999,19,0.01,8.79
QG,25912,9/12/2006,1224,8.66,21.5,6.84,50,5.9,38.54,0.35,5.24,0.42,1.03,2.95,2.5,2,0.74,-9999,0.09,-9999,19.47,0.06,1.69
QG,25928,9/19/2006,1223,8.6,22.1,6.67,51.1,6.02,32.59,0.38,5.3,0.42,1.03,2.94,6.21,2,0.6,-9999,0.09,-9999,19.59,0.05,4.29
QG,25944,9/26/2006,1145,8.72,22,6.78,47.3,5.63,54.71,0.4,4.88,0.43,0.95,2.66,2.5,2,0.95,-9999,0.12,-9999,17.04,0.06,11.4
QG,25960,10/3/2006,1141,-9999,21.9,6.68,51,5.99,49.21,0.37,5.34,0.43,1.03,2.96,2.5,2,0.73,-9999,0.08,-9999,19.24,0.03,9.4
QG,25976,10/10/2006,1209,-9999,22,6.54,49.5,5.87,48.6,0.45,5.01,0.44,0.98,2.7,2.5,2,1.16,-9999,0.11,-9999,17.29,0.06,11.4
QG,25992,10/17/2006,1133,-9999,21.9,6.31,51.1,5.93,56.62,0.38,5.29,0.44,1.05,3.02,2.5,2,0.71,-9999,0.09,-9999,19.33,0.03,4.19
QG,26008,10/24/2006,1205,-9999,21.9,6.51,49.4,5.88,57,0.39,5.07,0.44,0.99,2.87,2.5,2,0.89,-9999,0.09,-9999,18.2,0.03,4.59
QG,26024,10/31/2006,1201,-9999,21.8,6.56,50.9,5.9,62.31,0.37,5.29,0.43,1,3.01,5.73,2,0.67,-9999,0.03,-9999,19.5,0.01,2.09
QG,26040,11/7/2006,1130,8.62,21.5,6.35,51.4,5.98,42.88,0.37,5.3,0.44,1.03,3.04,2.5,2,0.76,-9999,0.07,-9999,19.31,0.03,3.19
QG,26056,11/14/2006,1156,-9999,21.4,6.29,44.8,5.21,93.14,0.45,4.63,0.38,0.9,2.5,2.5,2,1.21,-9999,0.11,-9999,16.65,0.02,4.89
QG,26072,11/21/2006,1129,8.6,21.4,6.42,50.8,6.08,67.96,0.43,5.26,0.39,1.02,2.84,2.5,2,0.89,-9999,0.08,-9999,18.54,0.01,9
QG,26088,11/28/2006,1132,8.62,21.5,-9999,48.4,5.62,102.66,0.43,4.97,0.39,0.99,2.77,6.94,2,1.04,-9999,0.11,-9999,17.64,0.01,2
QG,26104,12/5/2006,1145,-9999,21.1,6.23,57.3,6.18,76.34,0.39,5.12,0.43,1.01,2.87,5.86,2,0.95,-9999,0.12,-9999,17.97,0.04,1.5
QG,26120,12/12/2006,1153,-9999,21,6.59,51.6,6.8,84.87,0.4,5.19,0.45,1.11,3.17,2.5,2,0.75,-9999,0.08,-9999,19,0.01,2.79
QG,26136,12/19/2006,1205,-9999,21,6.5,51.8,7.12,65.93,0.49,5.29,0.46,1.12,3,5.32,2,0.83,-9999,0.08,-9999,18.9,0.01,6.59
QG,26152,12/26/2006,1146,-9999,20.7,6.65,52.2,7.2,63.59,0.51,5.33,0.47,1.15,3.17,2.5,2,0.89,-9999,0.09,-9999,18.45,0.03,3.8
QG,26168,1/2/2007,1210,8.76,20.7,6.36,49.5,6.04,73.95,0.45,4.98,0.45,1.08,2.97,2.5,2,0.85,-9999,0.11,-9999,16.24,0.03,18.26
QG,26184,1/9/2007,1133,8.66,20.4,6.61,62.3,6.28,70.12,0.45,5.25,0.45,1.09,3.13,8.12,4.13,0.73,-9999,0.09,-9999,18.88,0.01,8.26
QG,26200,1/16/2007,1137,-9999,20.4,6.76,59.5,6.37,79.06,0.45,5.12,0.46,1.11,2.98,2.5,2,0.94,-9999,0.1,-9999,18.7,0.02,6.69
QG,26216,1/23/2007,1158,8.68,20.2,6.64,51.8,6.27,77.32,0.41,5.2,0.43,1.05,2.96,2.5,2,1.83,-9999,0.03,-9999,17.56,0.01,2.3
QG,26232,1/30/2007,1132,8.66,20,6.64,52.6,8.37,63.09,0.42,6.54,0.49,1.24,3.05,5.57,2,0.95,-9999,0.1,-9999,20.31,0.03,6.7
QG,26248,2/6/2007,1152,8.66,20.3,6.55,53.7,6.33,93.46,0.42,5.43,0.37,1.02,2.89,2.5,2,0.85,-9999,0.09,-9999,18.64,0.01,6.62
QG,26264,2/13/2007,1058,8.65,20.1,6.49,54.7,6.06,68.3,0.36,5.58,0.43,1.23,3.04,2.5,2,0.59,-9999,0.08,-9999,19.59,9.27E-03,5.46
QG,26280,2/20/2007,1108,8.8,19.9,6.27,53.5,8.8,123.43,0.66,5.53,0.63,0.99,2.29,17.65,2,2.78,-9999,0.21,-9999,10.2,0.07,634.66
QG,26296,2/27/2007,1047,8.65,20.4,6.51,67.7,6.46,62.64,0.35,5.53,0.41,1.13,2.91,6.77,2,0.94,-9999,0.12,-9999,17.74,0.05,4.2
QG,26312,3/6/2007,1152,8.67,20.2,6.58,54.7,6.77,48.66,0.42,5.6,0.44,1.18,2.98,12.63,2,1.09,-9999,0.09,-9999,20.72,0.03,19.24
QG,26328,3/13/2007,1117,8.66,20.1,6.58,54.4,5.84,53.91,0.43,5.61,0.48,1.16,2.95,7.22,2,1.25,-9999,0.1,-9999,19.14,0.04,20
QG,26344,3/20/2007,1114,-9999,20.2,6.52,55,5.43,2.5,0.34,5.62,0.47,1.24,3.12,2.5,2,0.64,-9999,0.08,-9999,20.7,0.08,3.29
QG,26360,3/27/2007,1133,-9999,20.2,6.21,51.5,6.81,52.57,0.49,4.93,0.4,1.11,2.57,2.5,2,1.14,-9999,0.1,-9999,17.47,0.05,9.33
QG,26376,4/3/2007,1146,-9999,19.6,6.72,51.3,6.41,2.5,0.38,4.95,0.37,1.14,2.63,5.4,2,0.68,-9999,0.07,-9999,17.56,0.06,4.39
QG,26392,4/10/2007,1150,-9999,20.4,6.69,53.8,6.52,32.18,0.4,5.19,0.37,1.12,2.46,5.17,2,0.6,-9999,0.03,-9999,18.96,0.01,3.39
QG,26408,4/17/2007,1004,-9999,20.6,6.89,54.1,6.85,15.77,0.54,5.47,0.42,1.24,2.98,9.47,2,0.49,-9999,0.03,-9999,21.1,9.75E-03,2.7
QG,26424,4/24/2007,1123,8.7,20.6,6.54,44,6.14,83.24,0.63,4.27,0.42,0.94,2.27,8.25,2,2.06,-9999,0.12,-9999,11.75,0.03,40.61
QG,26440,5/1/2007,1115,8.7,20.8,6.58,43,6.36,39.21,0.61,4.22,0.43,0.92,2.39,8.03,2,1.81,-9999,0.11,-9999,11.97,0.07,16.71
QG,26456,5/8/2007,1102,8.62,21.1,6.7,50.4,8.02,30.31,0.52,5.12,0.43,1.09,2.87,10.2,2,0.73,-9999,0.08,-9999,17.97,0.04,5.2
QG,26472,5/15/2007,1015,8.6,21.1,6.82,52.2,8.03,29.61,0.41,5.34,0.42,1.22,3.13,2.5,2,0.4,-9999,0.11,-9999,20.26,0.08,4.79
QG,26488,5/22/2007,1034,8.58,21.2,6.82,53.7,6.71,78.48,0.37,5.93,0.57,1.44,3.19,2.5,2,0.47,-9999,0.03,-9999,16.37,0.01,3.97
QG,26504,5/29/2007,1042,8.6,21.4,6.91,53.6,6.13,22.76,0.46,5.44,0.44,1.25,3.27,2.5,2,0.78,-9999,0.03,-9999,19.07,8.35E-03,4.69
QG,26520,6/5/2007,1030,-9999,21.6,6.64,49.8,6.16,34.23,0.42,6.11,0.45,1.08,2.75,2.5,2,0.76,-9999,0.03,-9999,17.94,0.01,3.79
QG,26536,6/12/2007,1143,-9999,21.5,6.59,46.9,5.65,30.74,0.49,4.81,0.43,1.07,2.75,5.52,2,1.25,-9999,0.03,-9999,13.71,0.01,5.11
QG,26552,6/19/2007,1110,-9999,21.5,6.72,51.7,6.28,2.5,0.43,5.34,0.39,1.25,3.18,8.09,2,0.62,-9999,0.03,-9999,16.53,0.02,5
QG,26568,6/26/2007,1153,-9999,21.7,6.64,48.7,5.7,2.5,0.5,4.88,0.39,1.18,2.97,2.5,2,1.06,-9999,0.07,-9999,17.12,0.06,6.39
QG,26584,7/3/2007,1210,8.51,21.5,6.78,53.3,6.15,47.68,0.4,5.27,0.46,1.27,3.09,2.5,2,0.69,-9999,0.03,-9999,21.01,0.01,1.8
QG,26600,7/10/2007,1200,-9999,21.8,6.71,51.3,6.21,47.54,0.41,5.21,0.47,1.16,3.25,2.5,2,0.56,-9999,0.07,-9999,19.28,0.01,2.8
QG,26616,7/17/2007,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,2.5,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QG,26632,7/24/2007,1145,-9999,21.8,6.71,50.1,5.75,40.83,0.47,5,0.4,1.22,1.13,10.67,2,0.92,-9999,0.09,-9999,19.23,0.04,2.08
QG,26648,7/31/2007,1148,-9999,21.7,6.76,52,6.04,39.5,0.44,5.23,0.43,1.31,3.01,6.88,2,0.77,-9999,0.11,-9999,16.75,0.07,1.2
QG,26664,8/7/2007,1142,-9999,21.7,6.75,48.5,6.26,51.01,0.45,5.17,0.44,1.16,3.85,7.74,2,0.41,-9999,0.12,-9999,16.55,0.06,3.9
QG,26680,8/14/2007,1128,-9999,21.7,6.71,51.7,5.96,52.07,0.58,4.83,0.44,1.09,3.47,17.41,2,1.97,-9999,0.15,-9999,15.03,0.08,7.14
QG,26696,8/21/2007,1140,-9999,21.9,6.7,51.1,5.06,45.28,0.41,5.21,0.45,1.28,2.97,5.55,2,0.85,-9999,0.1,-9999,16.52,0.05,4.59
QG,26712,8/28/2007,1151,-9999,22.1,6.73,52.8,5.25,42.43,0.37,5.3,0.44,1.16,3.5,2.5,2,0.53,-9999,0.07,-9999,21,0.02,3.4
QG,26728,9/4/2007,1147,-9999,21.8,6.69,47.3,4.46,45.94,0.41,4.87,0.44,1.17,3.91,7.83,2,1.78,-9999,0.13,-9999,17.26,0.08,28.49
QG,26744,9/11/2007,1154,-9999,21.9,6.78,53.7,5.76,42.71,0.37,5.64,0.37,1.25,3.25,5,6.31,0.63,-9999,0.13,-9999,19.39,0.08,3.3
QG,26760,9/18/2007,1118,8.65,21.8,6.79,51.5,5.6,42.52,0.41,5.37,0.4,1.16,3.12,2.5,2,0.8,-9999,0.1,-9999,19.34,0.05,4.09
QG,26776,9/25/2007,1128,8.6,21.9,6.74,52.1,5.55,36.47,0.42,5.43,0.37,1.19,3.23,2.5,2,0.82,-9999,0.08,-9999,-9999,0.04,2.3
QG,26792,10/2/2007,1120,8.68,22,6.65,46.8,5.19,44.28,0.47,4.71,0.39,1.09,3.01,12.68,2,1.41,-9999,0.1,-9999,15.83,0.04,6.62
QG,26808,10/9/2007,1127,8.62,22.5,6.65,49.6,5.78,2.5,0.32,5.01,0.37,1.09,2.81,2.5,2,0.81,-9999,0.03,-9999,16.93,0.03,-9999
QG,26824,10/16/2007,1114,8.62,21.8,6.68,51.4,6.57,85.97,0.33,5.14,0.37,1.12,2.88,2.5,2,0.68,-9999,0.08,-9999,17.67,0.01,0.69
QG,26840,10/23/2007,1040,8.65,21.6,6.67,47.5,6.42,47.1,0.52,4.71,0.36,1.06,2.7,2.5,2,1.71,-9999,0.1,-9999,14.43,0.05,5.55
QG,26856,10/30/2007,1240,8.76,21.6,6.5,40.8,6.35,176.41,0.64,4.29,0.33,0.92,2.19,7.41,2,1.67,-9999,0.11,-9999,12.06,0.01,10.99
QG,26872,11/6/2007,1124,8.66,21.3,6.64,50.6,8.12,73.74,0.6,5.24,0.36,1.17,3.11,2.5,2,0.76,-9999,0.08,-9999,18.22,0.01,7.5
QG,26888,11/13/2007,1155,8.67,21.3,6.66,43,6.35,140.35,0.63,4.37,0.35,1.02,3.19,13.22,2,2.22,-9999,0.16,-9999,12.59,0.01,15.66
QG,26904,11/20/2007,1158,8.66,21.1,6.46,46.1,7.22,106,0.66,4.69,0.32,1.1,3.53,7.03,2,1.39,-9999,0.11,-9999,15.98,0.01,11.09
QG,26920,11/27/2007,1151,-9999,21.1,6.45,50.9,6.76,72.02,0.55,5.2,0.35,1.25,3.35,9.63,2,0.76,-9999,0.08,-9999,19.6,0.01,3.3
QG,26936,12/4/2007,1153,-9999,20.9,6.44,50.5,6.93,70,0.42,5.12,0.35,1.22,3.25,2.5,2,0.89,-9999,0.09,-9999,18.24,0.01,6.9
QG,26952,12/11/2007,1137,9,20.6,5.78,26,3.55,31.87,0.54,3.19,0.3,0.48,0.92,8.8,2,1.93,-9999,0.12,-9999,4.98,0.08,90.1
QG,26968,12/18/2007,1112,8.7,20.8,6.58,49.4,4.18,83.07,0.38,3.17,0.24,0.62,2.3,2.5,2,0.41,-9999,0.09,-9999,16.1,0.01,13.07
QG,26984,12/26/2007,1116,8.65,20.7,6.71,52.1,6.43,57.34,0.41,5.15,0.39,1.11,3.51,11.6,2,0.36,-9999,0.08,-9999,-9999,0.01,5.71
QG,27000,1/1/2008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QG,27016,1/8/2008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QG,27032,1/15/2008,1225,-9999,20.3,6.6,50.7,4.71,53.89,0.42,5.2,0.38,1.41,4.39,5.91,2,0.68,-9999,0.08,-9999,19.25,0.02,4.54
QG,27048,1/22/2008,1250,8.66,20.3,6.33,52.4,4.51,38.68,0.34,4.78,0.4,1.08,3.5,6.86,2,0.87,-9999,0.09,-9999,14.15,0.05,3.7
QG,27064,1/29/2008,1204,8.7,19.9,6.95,46.4,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,16.14
QG,27080,2/5/2008,1131,8.61,19.9,6.88,51.5,6.62,61.5,0.41,5.12,0.44,1.13,3.26,2.5,-9999,1.48,-9999,0.09,-9999,15.11,0.02,3.28
QG,27096,2/12/2008,1147,8.61,20,6.84,51,4.7,5.66,0.35,5.28,0.41,1.29,4.11,2.5,2,0.65,-9999,0.08,-9999,-9999,0.07,5.33
QG,27112,2/19/2008,1210,8.6,19.6,6.61,71,9.97,59.5,1.51,7.88,0.45,2.83,-9999,8.34,6.97,1,-9999,0.13,-9999,-9999,0.06,1.49
QG,27128,2/26/2008,1210,8.58,20,7.13,52.1,5.31,45.02,0.36,5.32,0.45,1.36,4.25,9.65,2,0.53,-9999,0.08,-9999,20.21,0.02,2.29
QG,27144,3/4/2008,1158,8.6,20,6.87,51.2,6.35,53,0.38,5.17,0.45,1.25,3.97,10.02,2,0.69,-9999,0.08,-9999,19.58,0.02,4.25
QG,27160,3/11/2008,1150,8.58,19.9,6.97,52,6.33,47.3,0.37,5.33,0.44,1.24,3.65,9.63,2,0.59,-9999,0.07,-9999,20.11,0.02,2.57
QG,27176,3/18/2008,1117,8.6,19.6,6.96,49.2,6.1,61.33,0.44,5.15,0.47,1.24,3.6,2.5,2,1.62,-9999,0.12,-9999,18.22,0.05,38.88
QG,27192,3/25/2008,1133,8.57,19.9,7.03,53.2,6.56,52.9,0.38,5.36,0.38,1.12,2.73,-9999,21.01,1.22,-9999,0.2,-9999,20.74,0.07,4.3
QG,27208,4/1/2008,1132,8.57,19.9,6.97,54,6.77,45.91,0.41,5.41,0.39,1.23,3.15,2.5,2,0.68,-9999,0.08,-9999,20.55,0.03,5
QG,27224,4/8/2008,1310,-9999,19.9,6.88,52.7,7.12,42.27,0.39,5.35,0.39,1.18,2.98,2.5,2,0.9,-9999,0.1,-9999,22.23,0.06,5.13
QG,27240,4/15/2008,1142,-9999,20.3,6.84,53.5,6.75,47.64,0.39,5.54,0.46,1.22,3.38,2.5,2,1.04,-9999,0.03,-9999,21,0.01,4.66
QG,27256,4/22/2008,1140,8.69,20.2,6.93,54.2,6.67,50.22,0.41,5.69,0.48,1.29,3.72,2.5,2,0.58,-9999,0.12,-9999,21.04,0.07,7.71
QG,27272,4/29/2008,1151,-9999,20.7,6.71,52.2,4.05,28.6,0.24,3.38,0.32,0.8,2.4,2.5,2,0.81,-9999,0.03,-9999,11.96,7.88E-03,117.23
QG,27288,5/6/2008,1042,-9999,20.4,6.79,52,-9999,30.47,0.34,5.44,-9999,1.81,4.95,12.96,13.55,0.86,-9999,0.12,-9999,21.45,0.07,6.12
QG,27304,5/13/2008,1140,-9999,21.1,6.89,53.8,6.74,25.03,1.27,7.42,0.58,2.43,-9999,2.5,6.31,0.56,-9999,0.07,-9999,21.19,0.04,1.99
QG,27320,5/20/2008,1141,-9999,21,6.96,55,5.75,34.74,0.4,5.89,0.33,1.42,4.63,2.5,12.8,0.88,-9999,0.1,-9999,23.44,0.07,34.38
QG,27336,5/27/2008,1143,-9999,21.1,6.8,51,5.61,29.76,0.41,5.3,0.47,1.3,4.59,5.27,7.06,0.61,-9999,0.03,-9999,21.87,0.01,2.82
QG,27352,6/3/2008,1238,9.54,22.1,5.82,25.9,3.59,49.75,0.66,3.31,0.35,0.82,2.06,35.45,2,2.59,-9999,0.12,-9999,3.18,0.04,4101
QG,27368,6/10/2008,1204,-9999,21.1,6.66,51.6,6,34,0.39,5.31,0.49,1.22,2.89,2.5,2,0.58,-9999,0.07,-9999,19.86,0.04,4.5
QG,27384,6/17/2008,1213,-9999,21.7,6.79,52.5,5.8,26.41,0.38,5.42,0.51,1.39,4.51,2.5,2,0.51,-9999,0.03,-9999,21.05,6.74E-03,5.22
QG,27400,6/24/2008,1156,-9999,21.8,6.76,52.5,5.57,44.37,0.46,5.24,0.53,1.14,3.75,2.5,5.18,1.02,-9999,0.08,-9999,19.42,0.04,4.75
QG,27432,7/8/2008,1042,-9999,21.5,7,53,-9999,29.84,0.4,1.68,0.25,0.54,2.69,2.5,11,0.63,-9999,0.03,-9999,20.81,0.01,2.95
QG,27448,7/15/2008,1042,-9999,21.8,6.97,52.3,7.03,26.21,0.41,5.43,0.44,1.41,3.7,2.5,2,1.26,-9999,0.08,-9999,22.45,0.05,18.26
QG,27464,7/22/2008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QG,27480,7/29/2008,1205,-9999,21.9,6.81,54.1,7.85,78.75,0.38,5.55,0.39,1.27,3.22,2.5,2,2.65,-9999,0.08,-9999,19.13,0.01,7.17
QG,27496,8/5/2008,1231,-9999,22.3,6.66,52.2,7,45.84,0.42,5.32,0.37,1.23,3.26,2.5,2,0.78,-9999,0.08,-9999,18.09,0.04,5.36
QG,27512,8/12/2008,1155,-9999,22.3,6.72,55.6,6.89,31.48,0.38,5.53,0.39,1.3,3.35,2.5,2,0.89,-9999,0.03,-9999,21.77,0.01,3.4
QG,27528,8/19/2008,1138,-9999,22.3,6.86,52.1,6.85,27.26,0.4,5.42,0.4,1.32,3.45,2.5,2,0.93,-9999,0.03,-9999,18.28,4.75E-03,6.09
QG,27544,8/26/2008,1144,8.65,22.5,6.97,53.2,6.7,33.83,0.44,5.19,0.4,1.27,3.27,2.5,2,1.28,-9999,0.03,-9999,17.62,0.01,7.9
QG,27560,9/2/2008,1216,8.62,22.5,6.5,45.1,6.24,62.78,0.5,4.65,0.36,1.07,2.85,2.5,2,3.56,-9999,0.13,-9999,13.66,0.07,1.5
QG,27576,9/9/2008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,1.59
QG,27592,9/16/2008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,3.19
QG,27608,9/23/2008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QG,27624,9/30/2008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QG,27640,10/7/2008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QG,27656,10/14/2008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QG,27672,10/21/2008,1200,8.68,22.1,6.75,45,7.49,89.23,0.37,5.27,0.32,1.16,2.72,2.5,2,0.42,-9999,0.09,-9999,17.99,0.01,5.73
QG,27688,10/28/2008,1208,8.65,21.9,6.65,50.1,6.15,15.32,0.45,4.11,0.19,0.41,1.99,15.99,8.38,0.12,-9999,0.03,-9999,21.56,3.68E-03,6.89
QG,27704,11/3/2008,1217,-9999,20.5,6.53,46.1,6.38,5.03,0.4,4.73,0.33,1.13,2.76,2.5,2,1,-9999,0.03,-9999,15.2,0.02,14.02
QG,27720,11/10/2008,1222,-9999,21.2,6.7,45.1,6.74,51.16,0.38,5.04,0.32,1.16,2.43,2.5,2,0.69,-9999,0.07,-9999,18.34,0.02,4.29
QG,27736,11/18/2008,1046,-9999,21,6.65,50.1,6.74,48.79,0.35,5.02,0.33,1.19,2.59,5.91,2,0.67,-9999,0.03,-9999,19.1,0.01,9.77
QG,27752,11/25/2008,1240,-9999,20.5,6.71,45.2,6.97,55.14,0.38,4.99,0.26,1.19,2.74,2.5,2,0.8,-9999,0.07,-9999,16.97,0.01,7.89
QG,27768,12/2/2008,1136,-9999,21.2,6.79,51,7.5,65.04,0.41,4.95,0.26,1.17,2.69,12.94,2,1.08,-9999,0.17,-9999,16.24,0.09,15.14
QG,27784,12/9/2008,1205,-9999,20.6,6.77,57,7.47,55.55,0.42,5.12,0.26,1.21,2.75,2.5,2,0.7,-9999,0.03,-9999,18.06,0.01,7.53
QG,27800,12/16/2008,1203,-9999,20,6.64,46.2,7.09,60.72,0.4,5.2,0.41,1.2,3.39,6.08,2,3.34,-9999,0.11,-9999,18.13,0.04,3.09
QG,27816,12/23/2008,1200,-9999,20.1,6.71,50.1,7.12,76.04,0.45,4.66,0.4,1.1,3.04,13.22,2,2.97,-9999,0.13,-9999,13.39,0.04,18.5
QG,27832,12/30/2008,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QG,27848,1/5/2009,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999
QG,27864,1/13/2009,1221,-9999,19.8,6.88,52.1,6.99,61.53,0.38,5.35,0.37,1.2,3.5,5.82,2,0.53,-9999,0.1,-9999,20.54,0.03,4.29
