Sample_ID,Code,Sample_Date,Sample_Time,Gage_Ht,Temp,pH,Cond,Cl,NO3,SO4-S,Na,K,Mg,Ca,NH4-N,PO4-P,DOC,DIC,TDN,TDP,SiO2,DON,TSS
MG,19335000,9/29/1997,-9999,-9999,-9999,-9999,-9999,8.45,113.86,1.27,7.75,0.87,2.42,9.9,5.58,10.84,1.32,-9999,0.25,-9999,21.24,0.13,-9999
MG,19339000,9/30/1997,-9999,-9999,-9999,-9999,-9999,8.38,100.09,1.22,7.52,0.9,2.27,9.04,12.83,11.32,1.67,-9999,0.33,-9999,21.44,0.22,-9999
MG,19346000,10/7/1997,-9999,-9999,-9999,-9999,-9999,9.8,106.74,1.39,10.48,0.91,3.38,11.21,2.5,9.89,0.94,-9999,0.19,-9999,24.26,0.08,-9999
MG,19390000,10/14/1997,-9999,-9999,-9999,-9999,-9999,6.48,232,1.03,5.48,0.79,1.48,6.1,23.84,16.98,2.33,-9999,0.35,-9999,12.02,0.09,-9999
MG,19355000,10/21/1997,-9999,-9999,-9999,-9999,-9999,9.69,123.91,1.3,8.71,0.83,3.08,8.95,5.51,11.14,0.87,-9999,0.22,-9999,25.19,0.09,-9999
MG,19366000,10/29/1997,-9999,-9999,-9999,-9999,-9999,11.39,94.99,1.46,-9999,-9999,-9999,-9999,7.65,11.39,1.15,-9999,0.21,-9999,26.38,0.11,-9999
MG,19368000,11/5/1997,-9999,-9999,-9999,-9999,-9999,-9999,125.39,-9999,-9999,-9999,-9999,-9999,14.43,11.69,1.58,-9999,0.27,-9999,24.81,0.13,-9999
MG,19375000,11/10/1997,-9999,-9999,-9999,-9999,-9999,6.6,217.33,1.01,6.31,0.87,1.5,5.71,13.59,12.65,3.42,-9999,0.38,-9999,9.57,0.15,-9999
MG,19989000,11/18/1997,-9999,-9999,-9999,-9999,-9999,7.93,122.29,1.12,7.02,0.73,2.31,8.84,5.37,17.53,1.58,-9999,0.36,-9999,17.63,0.23,-9999
MG,19984000,11/25/1997,-9999,-9999,-9999,-9999,-9999,9.88,152.63,1.17,8.24,0.88,2.7,7.98,12.09,11.11,1.97,-9999,0.61,-9999,20.82,0.44,-9999
MG,19993000,12/2/1997,-9999,-9999,-9999,-9999,-9999,9.49,174.53,1.22,9.01,0.81,2.96,7.15,9.76,6.23,1.02,-9999,0.5,-9999,22.84,0.31,-9999
MG,20003000,12/9/1997,-9999,-9999,-9999,-9999,-9999,10.12,145.33,1.2,9.35,0.8,3.32,7.72,5.72,5.39,0.68,-9999,0.29,-9999,26.43,0.14,-9999
MG,19967000,12/16/1997,-9999,-9999,-9999,-9999,-9999,10.62,110.4,1.27,9.49,0.79,3.31,6.91,7.09,2,1.68,-9999,0.36,-9999,26.16,0.24,-9999
MG,20323000,12/23/1997,-9999,-9999,-9999,-9999,-9999,9.77,137,1.28,8.36,0.78,3.08,9.36,9.13,11.36,1.05,-9999,0.33,-9999,25.02,0.18,-9999
MG,20326000,12/30/1997,-9999,-9999,-9999,-9999,-9999,10.98,121.5,1.4,9.35,0.81,3.65,10.13,6.89,6.18,0.84,-9999,0.27,-9999,27.64,0.14,-9999
MG,20535000,1/7/1998,-9999,-9999,-9999,-9999,-9999,6.97,52,1.01,5,0.8,1.36,4.34,22.61,15.02,2.46,-9999,0.42,-9999,9.2,0.35,-9999
MG,20540000,1/13/1998,-9999,-9999,-9999,-9999,-9999,9.23,2.5,1.22,7.42,0.69,2.66,7.5,5.3,9.75,0.8,-9999,0.21,-9999,23.19,0.2,-9999
MG,20548000,1/21/1998,-9999,-9999,-9999,-9999,-9999,12.45,2.5,1.39,9.59,0.86,3.36,7.43,2.5,6.35,0.87,-9999,0.19,-9999,26.13,0.19,-9999
MG,20558000,1/27/1998,-9999,-9999,-9999,-9999,-9999,11.01,101,1.32,9.4,0.79,3.6,8.69,11.05,7.37,1.07,-9999,0.16,-9999,27.42,0.05,-9999
MG,20567000,2/3/1998,-9999,-9999,-9999,-9999,-9999,10.46,95,1.34,9.13,0.75,3.54,6.62,7.71,2,0.89,-9999,0.13,-9999,27.42,0.02,-9999
MG,20575000,2/10/1998,-9999,-9999,-9999,-9999,-9999,9.4,175,1.37,7.95,0.84,3.04,6.64,8.73,7.8,1.72,-9999,0.24,-9999,21.69,0.06,-9999
MG,20586000,2/17/1998,-9999,-9999,-9999,-9999,-9999,11.41,101,1.4,9.2,0.82,3.53,9.45,7.56,5.67,1.09,-9999,0.14,-9999,25.04,0.03,-9999
MG,20593000,2/24/1998,-9999,-9999,-9999,-9999,-9999,10.68,84,1.42,9.58,0.87,3.91,12.1,8.51,7.93,1.14,-9999,0.12,-9999,27.52,0.03,-9999
MG,20808000,3/3/1998,-9999,-9999,-9999,-9999,-9999,10.58,79,1.4,9.82,0.52,3.84,6.74,2.5,2,0.73,-9999,0.11,-9999,28.38,0.02,-9999
MG,20815000,3/10/1998,-9999,-9999,-9999,-9999,-9999,-9999,213,-9999,-9999,-9999,-9999,10.89,7.68,2,1.03,-9999,0.3,-9999,22.37,0.08,-9999
MG,20828000,3/17/1998,-9999,-9999,-9999,-9999,-9999,10.78,119,1.62,9.19,-9999,-9999,-9999,2.5,2,0.94,-9999,0.19,-9999,24.01,0.07,-9999
MG,20844000,3/24/1998,-9999,-9999,-9999,-9999,-9999,11.23,107,1.49,8.41,-9999,-9999,-9999,6.71,2,1.27,-9999,0.22,-9999,22.03,0.1,-9999
MG,20834000,3/31/1998,-9999,-9999,-9999,-9999,-9999,-9999,161.62,-9999,6.37,-9999,-9999,-9999,12.73,2,2.22,-9999,0.35,-9999,16.04,0.18,-9999
MG,20766000,4/7/1998,-9999,-9999,-9999,-9999,-9999,-9999,156.72,-9999,-9999,-9999,-9999,-9999,80.89,19.97,1.01,-9999,0.2,-9999,25.12,0.01,-9999
MG,20769000,4/14/1998,-9999,-9999,-9999,-9999,-9999,24.87,137,2.06,15.73,1.08,3.92,8.87,8.29,5.43,1.61,-9999,0.18,-9999,20.87,0.03,-9999
MG,20779000,4/21/1998,-9999,-9999,-9999,-9999,-9999,-9999,166,1.77,14.47,0.81,3.94,8.08,11.18,6.47,1.42,-9999,0.27,-9999,18.07,0.09,-9999
MG,20790000,4/28/1998,-9999,-9999,-9999,-9999,-9999,9.91,96,1.26,7.95,0.49,2.65,6.54,5.15,2,1.19,-9999,0.17,-9999,23.13,0.06,-9999
MG,20686000,5/5/1998,-9999,-9999,-9999,-9999,-9999,8.07,104,1.1,6.47,0.58,2.18,6.39,2.5,2,1.99,-9999,0.16,-9999,17.96,0.05,-9999
MG,20702000,5/12/1998,-9999,-9999,-9999,-9999,-9999,15.73,70,1.6,11.47,0.79,3.31,7.81,6.35,2,0.76,-9999,0.11,-9999,24.63,0.03,-9999
MG,20711000,5/19/1998,-9999,-9999,-9999,-9999,-9999,9.15,73,1.31,7.71,0.71,2.64,8.81,6.78,2,0.78,-9999,0.13,-9999,24.03,0.05,-9999
MG,20727000,5/26/1998,-9999,-9999,-9999,-9999,-9999,26.08,127,1.78,15.7,1.3,2.91,6.77,20.76,14.93,3.43,-9999,0.39,-9999,14.07,0.24,-9999
MG,20736000,6/2/1998,-9999,-9999,-9999,-9999,-9999,9.92,186,1.36,7.66,0.86,2.83,7.95,9.47,7.85,1.1,-9999,0.29,-9999,21.44,0.09,-9999
MG,20737000,6/9/1998,-9999,-9999,-9999,-9999,-9999,9.68,98,1.23,7.8,0.81,2.95,8.65,10.18,2,1.38,-9999,0.27,-9999,24.35,0.16,-9999
MG,20742000,6/23/1998,-9999,-9999,-9999,-9999,-9999,10.6,90,1.36,8.53,0.84,3.36,12.7,6.33,2,1.04,-9999,0.18,-9999,24.73,0.09,-9999
MG,20755000,6/30/1998,-9999,-9999,-9999,-9999,-9999,45.01,62,3.05,28.63,1.45,5.94,17.44,7.26,2,1.1,-9999,0.18,-9999,26.3,0.11,-9999
MG,22545000,7/7/1998,-9999,-9999,-9999,-9999,-9999,13,119,1.6,9.79,0.92,3.31,8.1,9.08,2,1.82,-9999,0.25,-9999,23.22,0.12,-9999
MG,22500000,7/7/1998,-9999,-9999,-9999,-9999,-9999,12.09,59,1.38,9.18,1.29,3.49,12.61,9.02,2,1.07,-9999,0.24,-9999,25.79,0.17,-9999
MG,22501000,7/7/1998,-9999,-9999,-9999,-9999,-9999,12.18,52,1.41,9.59,1.44,3.68,15.42,5.8,12.73,1.92,-9999,0.32,-9999,20.87,0.26,-9999
MG,22536000,7/7/1998,-9999,-9999,-9999,-9999,-9999,10.93,5,0.92,8.36,0.83,2.57,6.29,2.5,2,1.41,-9999,0.09,-9999,27.66,0.08,-9999
MG,22553000,7/14/1998,-9999,-9999,-9999,-9999,-9999,8.92,98.5,1.28,6.9,0.75,2.19,7.3,6.02,2,0.74,-9999,0.16,-9999,26.63,0.05,-9999
MG,22563000,7/21/1998,-9999,-9999,-9999,-9999,-9999,9.31,116.5,1.22,6.4,0.78,2.22,9.66,7.21,9.51,2.7,-9999,0.26,-9999,17.03,0.13,-9999
MG,22570000,7/28/1998,-9999,-9999,-9999,-9999,-9999,11.93,84,1.35,9.38,0.86,3.09,8.56,11.14,2,1.36,-9999,0.18,-9999,23.65,0.08,-9999
MG,22583000,8/4/1998,-9999,-9999,-9999,-9999,-9999,10.8,65,1.38,9.34,1.01,3.57,8.19,8.47,2,0.87,-9999,0.11,-9999,26.94,0.04,-9999
MG,22596000,8/6/1998,-9999,-9999,-9999,-9999,-9999,12,110,0.95,9.75,0.91,3.3,5.27,13.22,2,1.43,-9999,0.23,-9999,32.48,0.11,-9999
MG,22609000,8/11/1998,-9999,-9999,-9999,-9999,-9999,10.48,63,1.29,8.25,0.77,2.85,8.76,2.5,2,1.22,-9999,0.16,-9999,22.9,0.1,-9999
MG,22484000,8/18/1998,-9999,-9999,-9999,-9999,-9999,8.63,116,1.13,6.36,0.69,2.16,7.95,10.68,2,2.84,-9999,0.27,-9999,16.93,0.15,-9999
MG,22476000,8/25/1998,-9999,-9999,-9999,-9999,-9999,6.24,125,0.85,4.6,0.76,1.24,5.05,14.65,14.14,3.04,-9999,0.32,-9999,10.3,0.18,-9999
MG,22470000,9/1/1998,-9999,-9999,-9999,-9999,-9999,9.85,94,1.24,7.85,0.81,2.96,9.97,10.72,5.79,1.13,-9999,0.19,-9999,24.25,0.09,-9999
MG,22463000,9/8/1998,-9999,-9999,-9999,-9999,-9999,8.78,162,1.2,6.72,1.05,2.47,8.99,25.11,18.93,2.33,-9999,0.34,-9999,16.21,0.15,-9999
MG,22454000,9/15/1998,-9999,-9999,-9999,-9999,-9999,8.7,104,1.15,7.07,0.82,2.58,11.26,7.62,6.92,1.64,-9999,0.22,-9999,21.05,0.11,-9999
MG,22443000,9/26/1998,-9999,-9999,-9999,-9999,-9999,13.22,52,1.43,9.34,1.51,3.28,13.16,24.13,6.59,1.61,-9999,0.23,-9999,25.87,0.15,-9999
MG,22506000,10/3/1998,-9999,-9999,-9999,-9999,-9999,11.72,19,1.38,9.29,1.43,3.53,14.9,2.5,2,1.25,-9999,0.12,-9999,22.15,0.1,-9999
MG,22513000,10/6/1998,-9999,-9999,-9999,-9999,-9999,12.99,70,1.47,9.57,1.37,3.66,13.74,2.5,2,1.38,-9999,0.22,-9999,26.1,0.15,-9999
MG,22524000,10/9/1998,-9999,-9999,-9999,-9999,-9999,16.39,235,1.95,10.47,2.07,3.96,15.75,12.67,2,2.07,-9999,0.47,-9999,23.77,0.22,-9999
MG,22529000,10/13/1998,-9999,-9999,-9999,-9999,-9999,16.89,172,2.4,10.55,1.94,3.94,16.51,9.49,2,2.16,-9999,0.42,-9999,22.2,0.24,-9999
MG,22713000,10/16/1998,-9999,-9999,-9999,-9999,-9999,13.35,155.07,1.53,8.98,1.63,2.95,11.73,2.5,17.02,3.27,-9999,0.38,-9999,21.91,0.22,-9999
MG,22723000,10/20/1998,-9999,-9999,-9999,-9999,-9999,16.68,753.18,2.01,9.28,2,3.21,13.54,6.5,8.96,2.74,-9999,0.95,-9999,20.52,0.19,-9999
MG,22735000,10/27/1998,-9999,-9999,-9999,-9999,-9999,11.05,585.84,1.4,7.65,1.65,2.47,10.18,15.05,10.63,2.42,-9999,0.78,-9999,16.27,0.18,-9999
MG,22748000,11/3/1998,-9999,-9999,-9999,-9999,-9999,11.55,778.75,1.43,7.9,1.56,2.6,10.38,7.68,8.36,2.78,-9999,0.94,-9999,16.01,0.15,-9999
MG,22767000,11/17/1998,-9999,-9999,-9999,-9999,-9999,11.35,263.83,1.28,8.6,1.23,3.05,12.49,8.58,9.55,1.12,-9999,0.45,-9999,23.12,0.18,-9999
MG,22781000,11/24/1998,-9999,-9999,-9999,-9999,-9999,11.61,393.86,1.3,7.05,1.1,2.4,9.46,18.45,17.95,2.09,-9999,0.47,-9999,19.05,0.06,-9999
MG,22809000,12/8/1998,-9999,-9999,-9999,-9999,-9999,11.32,315,1.37,8.13,1.08,2.8,9.91,11.83,10.71,1.01,-9999,0.44,-9999,21.76,0.11,-9999
MG,23298000,12/29/1998,-9999,-9999,-9999,-9999,-9999,8.88,663.72,1.1,6.31,1.19,1.84,6.86,111.1,18.65,2.4,-9999,1.31,-9999,12.35,0.53,-9999
MG,23306000,1/5/1999,-9999,-9999,-9999,-9999,-9999,11.33,200.92,1.35,8.63,1.09,7.7,12.24,76.03,12.14,0.99,-9999,0.51,-9999,23.85,0.24,-9999
MG,23350000,1/19/1999,-9999,-9999,-9999,-9999,-9999,11.34,292.56,1.34,8.59,1.18,7.07,11.06,32.23,20.03,1.38,-9999,0.63,-9999,22.4,0.31,-9999
MG,23322000,1/26/1999,-9999,-9999,-9999,-9999,-9999,10.91,243.87,1.26,19.12,1.61,9.89,15.54,14.22,13.93,1.77,-9999,0.48,-9999,21.59,0.22,-9999
MG,23271000,2/23/1999,-9999,-9999,-9999,-9999,-9999,11.26,61.06,1.43,8.91,1.02,6.93,10.94,6.54,8.2,0.78,-9999,0.28,-9999,24.47,0.21,-9999
MG,23269000,3/2/1999,-9999,-9999,-9999,-9999,-9999,12.38,125.19,1.61,9.94,1.04,4.15,15.24,7.96,5.48,0.96,-9999,0.2,-9999,27.21,0.07,-9999
MG,23592000,3/9/1999,-9999,-9999,-9999,-9999,-9999,13.25,94.89,1.63,9.82,1.07,4.64,11.74,12.13,5.22,0.86,-9999,0.22,-9999,26.47,0.11,-9999
MG,23573000,3/23/1999,-9999,-9999,-9999,-9999,-9999,12.06,17.24,1.6,10.27,0.92,4.05,8.1,2.5,2,1.06,-9999,0.11,-9999,26.33,0.09,-9999
MG,23546000,3/30/1999,-9999,-9999,-9999,-9999,-9999,11.83,170.55,1.69,8.57,0.99,3.06,8.42,11.22,5.95,1.37,-9999,0.31,-9999,19.27,0.13,-9999
MG,23605000,4/6/1999,-9999,-9999,-9999,-9999,-9999,14.35,87.63,1.73,10.1,0.91,3.5,6.26,17.78,2,0.97,-9999,0.27,-9999,24.62,0.16,-9999
MG,24430000,6/15/1999,-9999,-9999,-9999,-9999,-9999,11.33,76,1.87,8.98,1.28,3.2,8.74,16.5,7.93,1.81,-9999,0.4,-9999,20.69,0.31,-9999
MG,24442000,6/22/1999,-9999,-9999,-9999,-9999,-9999,11.79,2.5,1.81,8.6,1.46,2.55,7.61,11.94,10.03,1.78,-9999,0.48,-9999,18.95,0.46,-9999
MG,24472000,7/6/1999,-9999,-9999,-9999,-9999,-9999,11.2,54,1.56,8.49,0.93,2.94,7.65,9.78,2,1.05,-9999,0.2,-9999,22.63,0.13,-9999
MG,25355000,7/27/1999,-9999,-9999,-9999,-9999,-9999,8.44,183,1.37,6.7,0.78,2.16,6.99,15.2,14.28,3.13,-9999,0.36,-9999,15.35,0.16,-9999
MG,25367000,8/3/1999,-9999,-9999,-9999,-9999,-9999,9.47,215,1.29,6.82,0.91,2.09,6.63,14,8.85,2.11,-9999,0.25,-9999,19.37,0.01,-9999
MG,25380000,8/10/1999,-9999,-9999,-9999,-9999,-9999,16.24,81,1.79,11.11,0.99,3.12,5.81,6.41,2,0.86,-9999,0.16,-9999,22.23,0.07,-9999
MG,25484000,8/24/1999,-9999,-9999,-9999,-9999,-9999,9.15,238,1.4,6.97,0.94,2.35,7.9,50.08,24.9,2.49,-9999,0.42,-9999,17.39,0.13,-9999
MG,25412000,9/7/1999,-9999,-9999,-9999,-9999,-9999,10.3,64,1.38,8.35,0.8,3.1,8.81,14.13,2,1.03,-9999,0.19,-9999,23.31,0.12,-9999
MG,25432000,9/21/1999,-9999,-9999,-9999,-9999,-9999,8.35,184,1.31,6.54,0.71,2.18,6.93,15.96,9.81,2.49,-9999,0.37,-9999,15.61,0.17,-9999
MG,25443000,9/28/1999,-9999,-9999,-9999,-9999,-9999,5.87,134.5,0.94,4.74,1.06,1.26,4.66,36.64,25.03,4.76,-9999,0.38,-9999,9.62,0.21,-9999
MG,25454000,10/5/1999,-9999,-9999,-9999,-9999,-9999,11.07,218,1.55,8.72,1.42,3.61,8.26,124.55,50.97,2.13,-9999,0.46,-9999,21.79,0.11,-9999
MG,25473000,10/19/1999,-9999,-9999,-9999,-9999,-9999,9.95,221,1.55,8.45,1.1,3.28,12.13,14.16,27.84,1.77,-9999,0.37,-9999,23.31,0.14,-9999
MG,26165000,10/26/1999,-9999,-9999,-9999,-9999,-9999,8.19,224,1.13,6.42,0.72,2.12,6.36,26.02,12.51,1.99,-9999,0.46,-9999,15.29,0.21,-9999
MG,26178000,11/2/1999,-9999,-9999,-9999,-9999,-9999,8.45,326,1.3,6.97,2.32,2.35,7.72,151.75,93.81,5.67,-9999,0.94,-9999,12.41,0.46,-9999
MG,26189000,11/9/1999,-9999,-9999,-9999,-9999,-9999,8.66,182,1.05,7.21,0.88,2.48,7.58,26.36,16.4,1.61,-9999,0.4,-9999,18.06,0.19,-9999
MG,26208000,11/23/1999,-9999,-9999,-9999,-9999,-9999,10.7,243,1.22,8.12,0.91,2.97,10.01,26.15,14.59,1.11,-9999,0.46,-9999,20.19,0.2,-9999
MG,26240000,12/21/1999,-9999,-9999,-9999,-9999,-9999,10.79,169,1.11,7.83,0.75,2.79,7.71,20.24,10.52,1.78,-9999,0.41,-9999,18.89,0.22,-9999
MG,26248000,12/28/1999,-9999,-9999,-9999,-9999,-9999,10.87,228,1.27,8.47,0.9,3.27,9.63,53.93,26.09,1.33,-9999,0.53,-9999,22.12,0.25,-9999
MG,26256000,1/4/2000,-9999,-9999,-9999,-9999,-9999,10.19,226,1.17,7.6,0.78,2.76,8.24,44.93,21.09,1.71,-9999,0.45,-9999,18.17,0.18,10.24
MG,26772000,1/11/2000,-9999,-9999,-9999,-9999,-9999,11.52,233,1.22,8.79,0.96,3.23,6.63,49.02,17.94,1.18,-9999,0.49,-9999,22.08,0.21,0.86
MG,26789000,1/25/2000,-9999,-9999,-9999,-9999,-9999,11.84,295,1.35,9.48,0.87,3.82,10.23,123.25,18.47,0.81,-9999,0.49,-9999,24.38,0.08,0
MG,26803000,2/1/2000,-9999,-9999,-9999,-9999,-9999,11.64,143,1.31,9.28,0.75,3.12,5.52,22.33,6.64,1.06,-9999,0.29,-9999,23.6,0.12,0
MG,26817000,2/8/2000,-9999,-9999,-9999,-9999,-9999,10.83,149,1.34,8.81,0.83,3.43,14.3,25.1,24.69,1.02,-9999,0.3,-9999,22.06,0.13,1.39
MG,26831000,2/15/2000,-9999,-9999,-9999,-9999,-9999,12.28,99,1.45,9.92,0.88,3.7,13.56,2.5,9.45,0.83,-9999,0.17,-9999,23.58,0.07,0.28
MG,26845000,2/22/2000,-9999,-9999,-9999,-9999,-9999,8.62,148,0.93,5.47,0.7,1.35,4.86,60.17,13.58,2.95,-9999,0.42,-9999,10.74,0.21,19.11
MG,26859000,2/29/2000,-9999,4.46,21.5,-9999,-9999,10.96,180,1.33,8.56,0.9,3.23,6.8,61.68,19.93,1.25,-9999,0.37,-9999,23.68,0.13,0.57
MG,26885000,3/14/2000,-9999,-9999,-9999,-9999,-9999,11.68,50,1.53,9.59,0.76,3.99,17.02,2.5,10.33,0.7,-9999,0.1,-9999,25.8,0.05,1.2
MG,26899000,3/21/2000,-9999,-9999,-9999,-9999,-9999,11.76,46,1.47,9.59,0.57,3.77,6.61,2.5,7.49,0.86,-9999,0.11,-9999,25.74,0.06,0.95
MG,26929000,4/4/2000,-9999,-9999,-9999,-9999,-9999,11.18,59,1.49,8.92,0.85,3.47,7.89,8.7,8.54,1.41,-9999,0.18,-9999,25.62,0.11,0.45
MG,26945000,4/11/2000,-9999,-9999,-9999,-9999,-9999,11.95,35,1.57,10.66,0.9,4.23,10.31,8.84,9.36,0.93,-9999,0.12,-9999,27.63,0.08,0.09
MG,26957000,4/18/2000,-9999,-9999,-9999,-9999,-9999,10.56,45,1.39,8.05,0.74,2.68,8.49,9.1,9.07,1.45,-9999,0.23,-9999,21.08,0.18,0.65
MG,26970000,4/25/2000,800,4.14,25.7,7.42,158,10.99,28,1.47,9.39,0.7,3.6,9.74,2.5,10.04,0.92,-9999,0.1,-9999,25.19,0.07,0.19
MG,27621000,5/2/2000,-9999,-9999,-9999,-9999,-9999,11.1,17,1.46,8.65,0.69,3.28,6.89,6.75,9.63,1.32,-9999,0.13,-9999,24.51,0.1,0.51
MG,27506000,5/9/2000,707,4.32,25.76,-9999,104,9.32,38.07,0.74,7.49,0.84,2.54,6.72,9.76,9.34,1.89,-9999,0.21,-9999,18.83,0.16,1.63
MG,27541000,5/16/2000,-9999,4.31,24.8,-9999,120,10.79,72,1.66,7.93,0.79,2.7,6.9,8.99,13.19,1.12,-9999,0.23,-9999,21.31,0.15,0.66
MG,27578000,5/23/2000,-9999,-9999,-9999,-9999,-9999,9.83,47,1.46,8.18,0.72,3.13,7.96,5.01,7.91,0.82,-9999,0.09,-9999,23.64,0.04,0.45
MG,27585000,5/30/2000,-9999,-9999,-9999,-9999,85.2,8.1,249,1.23,5.52,1.09,1.67,7.18,21.58,21.38,3.39,-9999,0.43,-9999,12.21,0.16,316.66
MG,27473000,6/13/2000,-9999,-9999,-9999,-9999,98.6,10.83,231,1.75,6.69,0.77,2.11,7.93,13.27,13.17,3.06,-9999,0.49,-9999,13.49,0.25,10.67
MG,27499000,6/20/2000,-9999,4.44,26.11,-9999,136.3,9.58,27.46,0.79,8.18,0.68,3.03,9.72,5.1,7.1,1.02,-9999,0.16,-9999,22.75,0.13,0.49
MG,27534000,6/27/2000,750,4.64,25.02,-9999,115.4,10.38,79,1.46,7.7,0.77,2.81,7.45,2.5,15.11,1.47,-9999,0.19,-9999,22.59,0.1,15.5
MG,27523000,7/4/2000,-9999,-9999,-9999,-9999,-9999,8.4,53,1.26,6.27,0.71,1.88,6.36,8.71,13.54,1.26,-9999,0.21,-9999,20.7,0.15,2
MG,27513000,7/5/2000,-9999,-9999,-9999,-9999,134,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,-9999,22.27,-9999,1
MG,27548000,7/11/2000,900,4.27,23,-9999,48.3,10.1,23.48,0.77,8.8,0.68,3.36,6.42,6.48,2,0.9,-9999,0.12,-9999,24.51,0.09,0.26
MG,27555000,7/18/2000,-9999,-9999,-9999,6.22,124,10.31,30.14,0.8,9.01,0.71,3.4,8.53,2.5,7.09,0.9,-9999,0.12,-9999,24.98,0.08,0.19
MG,27489000,7/25/2000,1200,4.24,29.6,8.82,171.9,10.69,24,1.41,8.89,0.63,3.56,6.45,5.43,10.03,1.17,-9999,0.13,-9999,24.35,0.1,3.45
MG,27481000,8/1/2000,-9999,-9999,23.1,7.68,126,11.02,38,1.46,7.64,0.56,2.65,8.72,10.08,10.34,1.54,-9999,0.18,-9999,20.37,0.13,0.76
MG,27562000,8/8/2000,-9999,-9999,24,7.98,127,9.64,63,1.34,7.44,0.78,2.52,7.53,9.4,8.31,1.08,-9999,0.15,-9999,22.56,0.07,1.2
MG,27570000,8/15/2000,-9999,4.64,26.02,7.44,149.1,9.73,43,1.31,7.78,0.72,2.91,7.12,2.5,6.13,1.01,-9999,0.12,-9999,24.26,0.07,0.65
MG,27527000,8/22/2000,748,4.39,-9999,7.5,159,10.32,36,1.42,8.51,0.69,3.3,9.33,2.5,13.75,1,-9999,0.1,-9999,24.78,0.06,0.45
MG,27599000,8/29/2000,935,5.1,25.68,7.36,149,11.24,165,1.69,8.34,1.2,3.13,9.67,83.97,38.28,2.34,-9999,0.42,-9999,20.54,0.17,16.02
MG,27607000,9/5/2000,845,-9999,25.99,7.74,140.8,9.05,74,1.3,6.99,0.68,2.6,10.18,5.35,12.54,1.19,-9999,0.15,-9999,21.4,0.07,2
MG,28679000,9/12/2000,925,4.68,26.33,7.73,136.6,9.59,66,1.38,7.17,0.81,2.5,7.33,5.91,9.11,1.85,-9999,0.19,-9999,20.18,0.11,0.9
MG,28687000,9/19/2000,818,5.2,24.87,7.74,125.9,9.58,109,1.39,6.6,0.84,2.18,7.78,5.33,11.1,1.98,-9999,0.26,-9999,17.48,0.14,4
MG,28695000,9/26/2000,800,4.74,25.72,7.78,142.4,9.43,58,1.26,7.97,0.77,2.95,7.99,2.5,10.37,1.06,-9999,0.19,-9999,23.58,0.13,0.72
MG,21230,10/3/2000,815,5.06,23.85,7.42,94.7,7.28,140,1.08,6.13,0.81,1.96,7.16,8.97,9.21,3.39,-9999,0.33,-9999,15.5,0.18,7.57
MG,21243,10/10/2000,-9999,-9999,-9999,7.72,124.6,8.23,83,1.2,7.18,0.71,2.51,7.59,2.5,10.79,1.37,-9999,0.12,-9999,21.54,0.03,0.68
MG,21256,10/17/2000,815,4.58,24.9,7.81,155.3,9.86,72,1.29,8.45,0.65,3.18,6.26,2.5,11.66,0.8,-9999,0.13,-9999,25.46,0.05,0.18
MG,21269,10/24/2000,800,4.88,23.56,7.62,118.1,8.94,163,1.51,6.64,0.75,2.38,8.27,2.5,12.65,2.48,-9999,0.26,-9999,17.11,0.1,5.26
MG,21282,10/31/2000,830,4.7,-9999,7.69,130.1,7.93,66,1.08,7.03,0.79,2.54,6.43,10.57,10.98,1.6,-9999,0.23,-9999,22.04,0.15,1.56
MG,21295,11/7/2000,-9999,4.66,23.85,7.64,150,9.79,118,1.37,8.11,0.86,2.81,5.43,12.08,12.34,1.09,-9999,0.29,-9999,23.15,0.15,2.38
MG,21308,11/14/2000,800,4.54,23.42,7.58,165,10.44,139,1.42,9.06,0.98,3.37,6.15,-9999,28.22,0.88,-9999,0.27,-9999,24.86,-9999,2.82
MG,21321,11/21/2000,1023,4.84,-9999,7.9,-9999,8.66,88,1.2,6.89,0.67,2.43,8.47,2.5,15.31,-9999,-9999,0.12,-9999,19.44,0.03,6.09
MG,21344,11/27/2000,1129,4.92,24.37,7.51,124.1,7.87,177,1.27,9.1,0.86,2.81,13.13,9.75,15.37,1.39,-9999,0.45,-9999,20.11,0.26,2.19
MG,21357,12/5/2000,-9999,4.68,-9999,7.72,121.9,10.37,119,1.4,9.11,0.85,3.43,9.6,9.06,16.66,1.01,-9999,0.24,-9999,25.69,0.11,0.18
MG,21370,12/12/2000,-9999,-9999,-9999,7.49,147.5,12.14,120,2.13,11.36,2.62,3.93,7.77,34.06,10.88,1.03,-9999,0.2,-9999,24.41,0.05,0.81
MG,21398,12/19/2000,757,4.84,22.39,7.65,115.4,10.07,127,1.28,7.28,0.71,2.57,10.07,2.5,18.08,1.58,-9999,0.22,-9999,17.83,0.09,4.11
MG,21411,12/26/2000,900,4.7,22.03,7.37,145,10.1,109,1.36,8.52,0.66,3.2,11.5,2.5,20.54,0.95,-9999,0.19,-9999,22.7,0.08,-9999
MG,21424,1/2/2001,750,4.6,-9999,7.03,149.2,14.15,141,1.78,10.93,0.99,3.02,6,45,10.33,1.07,-9999,0.17,-9999,24.66,0.01,-9999
